year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1898	wdh	aoec	1898-wdh-aoec	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1898-wdh-aoec 1907-wdh-tteotn	1	TRUE
1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	1898	amd	algiob	1898-amd-algiob	FALSE	train	1884-mh-mhcfb-nf 1898-amd-algiob	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1922	ga	sf	1922-ga-sf	FALSE	train	1847-tsa-tm-ia 1922-ga-sf	0	TRUE
1876	mt	ototm	1876-mt-ototm	1895	wta	ai	1895-wta-ai	FALSE	train	1876-mt-ototm 1895-wta-ai	0	TRUE
1879	lma	ajsb	1879-lma-ajsb	1881	cdw	wi-2	1881-cdw-wi-2	FALSE	train	1879-lma-ajsb 1881-cdw-wi-2	0	TRUE
1881	wdh	ami	1881-wdh-ami	1909	wdh	sec	1909-wdh-sec	TRUE	train	1881-wdh-ami 1909-wdh-sec	1	TRUE
1868	wta	osb	1868-wta-osb	1893	amd	itkc	1893-amd-itkc	FALSE	train	1868-wta-osb 1893-amd-itkc	0	TRUE
1856	tsa	fan	1856-tsa-fan	1867	wdh	vl	1867-wdh-vl	FALSE	train	1856-tsa-fan 1867-wdh-vl	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1872	tsa	tyiamt	1872-tsa-tyiamt	TRUE	train	1847-tsa-tm-ia 1872-tsa-tyiamt	1	TRUE
1890	amd	algiop	1890-amd-algiop	1909	amd	hgt	1909-amd-hgt	TRUE	train	1890-amd-algiop 1909-amd-hgt	1	TRUE
1876	lma	rib	1876-lma-rib	1895	cfw	tfyaois	1895-cfw-tfyaois	FALSE	train	1876-lma-rib 1895-cfw-tfyaois	0	TRUE
1865	wta	tyl	1865-wta-tyl	1887	lma	agfg	1887-lma-agfg	FALSE	train	1865-wta-tyl 1887-lma-agfg	0	TRUE
1860	sw	sas-c	1860-sw-sas-c	1892	es	ip	1892-es-ip	FALSE	train	1860-sw-sas-c 1892-es-ip	0	TRUE
1891	amd	thobh	1891-amd-thobh	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1891-amd-thobh 1903-amd-hbkh	1	TRUE
1892	es	ip	1892-es-ip	1906	es	ha	1906-es-ha	TRUE	train	1892-es-ip 1906-es-ha	1	TRUE
1851	tsa	wt	1851-tsa-wt	1877	sw	pn	1877-sw-pn	FALSE	train	1851-tsa-wt 1877-sw-pn	0	TRUE
1891	amd	thobh	1891-amd-thobh	1891	mt	tac	1891-mt-tac	FALSE	train	1891-amd-thobh 1891-mt-tac	0	TRUE
1883	amd	wkm	1883-amd-wkm	1906	amd	ael	1906-amd-ael	TRUE	train	1883-amd-wkm 1906-amd-ael	1	TRUE
1871	wta	utb	1871-wta-utb	1896	wta	tbc-r	1896-wta-tbc-r	TRUE	train	1871-wta-utb 1896-wta-tbc-r	1	TRUE
1860	tsa	tah	1860-tsa-tah	1909	mh	tsoall-a	1909-mh-tsoall-a	FALSE	train	1860-tsa-tah 1909-mh-tsoall-a	0	TRUE
1867	wta	ba	1867-wta-ba	1910	hm	sh	1910-hm-sh	FALSE	train	1867-wta-ba 1910-hm-sh	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1875	mh	blat-nf	1875-mh-blat-nf	FALSE	train	1847-tsa-tm-ia 1875-mh-blat-nf	0	TRUE
1889	amd	amaae	1889-amd-amaae	1902	wdh	tfotpb	1902-wdh-tfotpb	FALSE	train	1889-amd-amaae 1902-wdh-tfotpb	0	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1907	ga	a	1907-ga-a	FALSE	train	1853-tsa-tirotith 1907-ga-a	0	TRUE
1871	wdh	ss	1871-wdh-ss	1894	wta	its	1894-wta-its	FALSE	train	1871-wdh-ss 1894-wta-its	0	TRUE
1871	amd	hd	1871-amd-hd	1902	wdh	tk	1902-wdh-tk	FALSE	train	1871-amd-hd 1902-wdh-tk	0	TRUE
1876	mt	ototm	1876-mt-ototm	1922	hm	tre-ia	1922-hm-tre-ia	FALSE	train	1876-mt-ototm 1922-hm-tre-ia	0	TRUE
1905	amd	algiosf	1905-amd-algiosf	1914	amd	tgamm	1914-amd-tgamm	TRUE	train	1905-amd-algiosf 1914-amd-tgamm	1	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1903	amd	hgs	1903-amd-hgs	FALSE	train	1889-wdh-ahonf-v1 1903-amd-hgs	0	TRUE
1867	wta	saf	1867-wta-saf	1874	cdw	batsot	1874-cdw-batsot	FALSE	train	1867-wta-saf 1874-cdw-batsot	0	TRUE
1891	amd	thobh	1891-amd-thobh	1893	wdh	tcob	1893-wdh-tcob	FALSE	train	1891-amd-thobh 1893-wdh-tcob	0	TRUE
1887	lma	agfg	1887-lma-agfg	1889	lma	ll-v3	1889-lma-ll-v3	TRUE	train	1887-lma-agfg 1889-lma-ll-v3	1	TRUE
1851	tsa	wt	1851-tsa-wt	1905	amd	hgaah	1905-amd-hgaah	FALSE	train	1851-tsa-wt 1905-amd-hgaah	0	TRUE
1894	amd	iwrt	1894-amd-iwrt	1909	wdh	sec	1909-wdh-sec	FALSE	train	1894-amd-iwrt 1909-wdh-sec	0	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1889-wdh-ahonf-v1 1915-wdh-tdots	1	TRUE
1873	amd	hn	1873-amd-hn	1906	amd	ael	1906-amd-ael	TRUE	train	1873-amd-hn 1906-amd-ael	1	TRUE
1866	wta	hah	1866-wta-hah	1913	amd	amc	1913-amd-amc	FALSE	train	1866-wta-hah 1913-amd-amc	0	TRUE
1856	wta	non	1856-wta-non	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1856-wta-non 1898-wdh-aoec	0	TRUE
1906	ga	r	1906-ga-r	1918	rwc	tmw	1918-rwc-tmw	FALSE	train	1906-ga-r 1918-rwc-tmw	0	TRUE
1887	es	mim	1887-es-mim	1891	es	mm	1891-es-mm	TRUE	train	1887-es-mim 1891-es-mm	1	TRUE
1864	wta	waw	1864-wta-waw	1876	wta	ltf	1876-wta-ltf	TRUE	train	1864-wta-waw 1876-wta-ltf	1	TRUE
1903	hm	tgc	1903-hm-tgc	1922	hm	tre-ia	1922-hm-tre-ia	TRUE	train	1903-hm-tgc 1922-hm-tre-ia	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1909	wdh	sec	1909-wdh-sec	TRUE	train	1879-wdh-tlofa 1909-wdh-sec	1	TRUE
1905	ga	tbitf	1905-ga-tbitf	1915	hm	tvitf	1915-hm-tvitf	FALSE	train	1905-ga-tbitf 1915-hm-tvitf	0	TRUE
1871	sw	o	1871-sw-o	1874	amd	towwlias	1874-amd-towwlias	FALSE	train	1871-sw-o 1874-amd-towwlias	0	TRUE
1876	amd	nkk	1876-amd-nkk	1880	amd	liagc	1880-amd-liagc	TRUE	train	1876-amd-nkk 1880-amd-liagc	1	TRUE
1890	amd	algiop	1890-amd-algiop	1894	amd	iwrt	1894-amd-iwrt	TRUE	train	1890-amd-algiop 1894-amd-iwrt	1	TRUE
1886	amd	fohh	1886-amd-fohh	1918	ew	tm-sh	1918-ew-tm-sh	FALSE	train	1886-amd-fohh 1918-ew-tm-sh	0	TRUE
1868	amd	sa	1868-amd-sa	1880	amd	liagc	1880-amd-liagc	TRUE	train	1868-amd-sa 1880-amd-liagc	1	TRUE
1905	ga	ttt	1905-ga-ttt	1907	rwc	tys	1907-rwc-tys	FALSE	train	1905-ga-ttt 1907-rwc-tys	0	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1851	tsa	wt	1851-tsa-wt	TRUE	train	1851-tsa-lilfawwrt 1851-tsa-wt	1	TRUE
1876	sw	tgoc-c	1876-sw-tgoc-c	1884	amd	ootw	1884-amd-ootw	FALSE	train	1876-sw-tgoc-c 1884-amd-ootw	0	TRUE
1870	amd	ktw	1870-amd-ktw	1906	amd	algioq	1906-amd-algioq	TRUE	train	1870-amd-ktw 1906-amd-algioq	1	TRUE
1856	tsa	woc	1856-tsa-woc	1894	mh	mwws	1894-mh-mwws	FALSE	train	1856-tsa-woc 1894-mh-mwws	0	TRUE
1873	amd	hn	1873-amd-hn	1880	amd	liagc	1880-amd-liagc	TRUE	train	1873-amd-hn 1880-amd-liagc	1	TRUE
1909	wdh	sec	1909-wdh-sec	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1909-wdh-sec 1912-amd-tcitlorh	0	TRUE
1871	amd	ks	1871-amd-ks	1913	amd	amc	1913-amd-amc	TRUE	train	1871-amd-ks 1913-amd-amc	1	TRUE
1905	hm	tpe	1905-hm-tpe	1914	hm	taok	1914-hm-taok	TRUE	train	1905-hm-tpe 1914-hm-taok	1	TRUE
1872	sw	t	1872-sw-t	1914	rwc	a	1914-rwc-a	FALSE	train	1872-sw-t 1914-rwc-a	0	TRUE
1856	sw	hots	1856-sw-hots	1897	mt	fte	1897-mt-fte	FALSE	train	1856-sw-hots 1897-mt-fte	0	TRUE
1859	tsa	lg	1859-tsa-lg	1910	hm	sh	1910-hm-sh	FALSE	train	1859-tsa-lg 1910-hm-sh	0	TRUE
1864	sw	toh-v2	1864-sw-toh-v2	1898	ga	tc	1898-ga-tc	FALSE	train	1864-sw-toh-v2 1898-ga-tc	0	TRUE
1876	mt	ototm	1876-mt-ototm	1893	mt	ttopw	1893-mt-ttopw	TRUE	train	1876-mt-ototm 1893-mt-ttopw	1	TRUE
1877	amd	fhtm	1877-amd-fhtm	1889	amd	amaae	1889-amd-amaae	TRUE	train	1877-amd-fhtm 1889-amd-amaae	1	TRUE
1856	tsa	woc	1856-tsa-woc	1909	mh	tsoall-a	1909-mh-tsoall-a	FALSE	train	1856-tsa-woc 1909-mh-tsoall-a	0	TRUE
1868	wta	dtr	1868-wta-dtr	1919	es	tpc	1919-es-tpc	FALSE	train	1868-wta-dtr 1919-es-tpc	0	TRUE
1903	amd	algiosl	1903-amd-algiosl	1908	amd	algios	1908-amd-algios	TRUE	train	1903-amd-algiosl 1908-amd-algios	1	TRUE
1852	sw	q-v2	1852-sw-q-v2	1877	sw	pn-?	1877-sw-pn-?	TRUE	train	1852-sw-q-v2 1877-sw-pn-?	1	TRUE
1860	sw	sas-c	1860-sw-sas-c	1864	sw	toh	1864-sw-toh	TRUE	train	1860-sw-sas-c 1864-sw-toh	1	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1859	tsa	lg	1859-tsa-lg	TRUE	train	1854-tsa-tniabr 1859-tsa-lg	1	TRUE
1894	rwc	itq	1894-rwc-itq	1902	wdh	tk	1902-wdh-tk	FALSE	train	1894-rwc-itq 1902-wdh-tk	0	TRUE
1867	wta	saf	1867-wta-saf	1904	amd	algic	1904-amd-algic	FALSE	train	1867-wta-saf 1904-amd-algic	0	TRUE
1871	sw	thit	1871-sw-thit	1897	amd	hpitw	1897-amd-hpitw	FALSE	train	1871-sw-thit 1897-amd-hpitw	0	TRUE
1858	tsa	thbnth	1858-tsa-thbnth	1864	wta	waw	1864-wta-waw	FALSE	train	1858-tsa-thbnth 1864-wta-waw	0	TRUE
1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	1903	wdh	qs	1903-wdh-qs	TRUE	train	1889-wdh-ahonf-v2 1903-wdh-qs	1	TRUE
1890	wdh	abt	1890-wdh-abt	1895	wdh	mlp	1895-wdh-mlp	TRUE	train	1890-wdh-abt 1895-wdh-mlp	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1897	mt	fte	1897-mt-fte	FALSE	train	1855-tsa-tgtc 1897-mt-fte	0	TRUE
1913	amd	amc	1913-amd-amc	1916	wdh	yomy	1916-wdh-yomy	FALSE	train	1913-amd-amc 1916-wdh-yomy	0	TRUE
1891	es	mm	1891-es-mm	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1891-es-mm 1912-amd-tcitlorh	0	TRUE
1870	amd	ktw	1870-amd-ktw	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1870-amd-ktw 1877-amd-fhtm	1	TRUE
1871	wdh	twj	1871-wdh-twj	1909	hm	tgg	1909-hm-tgg	FALSE	train	1871-wdh-twj 1909-hm-tgg	0	TRUE
1871	wdh	twj	1871-wdh-twj	1881	cdw	cjs	1881-cdw-cjs	FALSE	train	1871-wdh-twj 1881-cdw-cjs	0	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1899	wdh	arl	1899-wdh-arl	TRUE	train	1884-wdh-trpsl 1899-wdh-arl	1	TRUE
1880	mh	lipp-nf	1880-mh-lipp-nf	1895	cfw	daois	1895-cfw-daois	FALSE	train	1880-mh-lipp-nf 1895-cfw-daois	0	TRUE
1871	amd	hd	1871-amd-hd	1889	amd	amaae	1889-amd-amaae	TRUE	train	1871-amd-hd 1889-amd-amaae	1	TRUE
1909	amd	algiop	1909-amd-algiop	1916	ga	mb	1916-ga-mb	FALSE	train	1909-amd-algiop 1916-ga-mb	0	TRUE
1889	amd	amaae	1889-amd-amaae	1915	rwc	wgt	1915-rwc-wgt	FALSE	train	1889-amd-amaae 1915-rwc-wgt	0	TRUE
1896	wdh	tlatlh	1896-wdh-tlatlh	1898	wdh	aoec	1898-wdh-aoec	TRUE	train	1896-wdh-tlatlh 1898-wdh-aoec	1	TRUE
1868	sw	d	1868-sw-d	1879	sw	md	1879-sw-md	TRUE	train	1868-sw-d 1879-sw-md	1	TRUE
1865	tsa	nbm	1865-tsa-nbm	1922	ga	sf	1922-ga-sf	FALSE	train	1865-tsa-nbm 1922-ga-sf	0	TRUE
1886	amd	fohh	1886-amd-fohh	1913	hm	pc	1913-hm-pc	FALSE	train	1886-amd-fohh 1913-hm-pc	0	TRUE
1877	sw	d	1877-sw-d	1913	rwc	qa	1913-rwc-qa	FALSE	train	1877-sw-d 1913-rwc-qa	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1851	tsa	wt	1851-tsa-wt	TRUE	train	1851-tsa-ttw 1851-tsa-wt	1	TRUE
1860	tsa	tah	1860-tsa-tah	1871	sw	thit	1871-sw-thit	FALSE	train	1860-tsa-tah 1871-sw-thit	0	TRUE
1889	mt	acyikac	1889-mt-acyikac	1891	mt	tac	1891-mt-tac	TRUE	train	1889-mt-acyikac 1891-mt-tac	1	TRUE
1870	wta	dad	1870-wta-dad	1909	amd	hgt	1909-amd-hgt	FALSE	train	1870-wta-dad 1909-amd-hgt	0	TRUE
1868	sw	d	1868-sw-d	1882	sw	n	1882-sw-n	TRUE	train	1868-sw-d 1882-sw-n	1	TRUE
1868	amd	sa	1868-amd-sa	1884	lma	sws	1884-lma-sws	FALSE	train	1868-amd-sa 1884-lma-sws	0	TRUE
1905	hm	ham-sh	1905-hm-ham-sh	1915	hm	tmdm	1915-hm-tmdm	TRUE	train	1905-hm-ham-sh 1915-hm-tmdm	1	TRUE
1870	wta	dad	1870-wta-dad	1895	wta	ai	1895-wta-ai	TRUE	train	1870-wta-dad 1895-wta-ai	1	TRUE
1890	wdh	abt	1890-wdh-abt	1911	hm	tcfb	1911-hm-tcfb	FALSE	train	1890-wdh-abt 1911-hm-tcfb	0	TRUE
1872	cdw	bs	1872-cdw-bs	1911	hm	tcfb	1911-hm-tcfb	FALSE	train	1872-cdw-bs 1911-hm-tcfb	0	TRUE
1864	sw	mh	1864-sw-mh	1881	sw	aloc	1881-sw-aloc	TRUE	train	1864-sw-mh 1881-sw-aloc	1	TRUE
1908	hm	tlotm	1908-hm-tlotm	1920	hm	tpm	1920-hm-tpm	TRUE	train	1908-hm-tlotm 1920-hm-tpm	1	TRUE
1875	mh	blat-nf	1875-mh-blat-nf	1887	es	mim	1887-es-mim	FALSE	train	1875-mh-blat-nf 1887-es-mim	0	TRUE
1870	wta	dad	1870-wta-dad	1896	mh	tsoahh	1896-mh-tsoahh	FALSE	train	1870-wta-dad 1896-mh-tsoahh	0	TRUE
1880	mt	ata	1880-mt-ata	1913	amd	amc	1913-amd-amc	FALSE	train	1880-mt-ata 1913-amd-amc	0	TRUE
1874	amd	sd	1874-amd-sd	1893	amd	itkc	1893-amd-itkc	TRUE	train	1874-amd-sd 1893-amd-itkc	1	TRUE
1868	wta	osb	1868-wta-osb	1871	wta	utb	1871-wta-utb	TRUE	train	1868-wta-osb 1871-wta-utb	1	TRUE
1880	lma	jaj	1880-lma-jaj	1907	amd	hgs	1907-amd-hgs	FALSE	train	1880-lma-jaj 1907-amd-hgs	0	TRUE
1868	sw	ditf	1868-sw-ditf	1871	sw	thit	1871-sw-thit	TRUE	train	1868-sw-ditf 1871-sw-thit	1	TRUE
1871	wdh	twj	1871-wdh-twj	1884	wdh	trpsl	1884-wdh-trpsl	TRUE	train	1871-wdh-twj 1884-wdh-trpsl	1	TRUE
1887	wdh	ah	1887-wdh-ah	1897	wdh	soo	1897-wdh-soo	TRUE	train	1887-wdh-ah 1897-wdh-soo	1	TRUE
1881	wdh	dbp	1881-wdh-dbp	1902	wdh	tk	1902-wdh-tk	TRUE	train	1881-wdh-dbp 1902-wdh-tk	1	TRUE
1867	wdh	ij	1867-wdh-ij	1873	wdh	aca	1873-wdh-aca	TRUE	train	1867-wdh-ij 1873-wdh-aca	1	TRUE
1870	haj	rar	1870-haj-rar	1881	haj	fcbtp	1881-haj-fcbtp	TRUE	test	1870-haj-rar 1881-haj-fcbtp	1	FALSE
1888	hj	tap	1888-hj-tap	1890	hj	ttm	1890-hj-ttm	TRUE	test	1888-hj-tap 1890-hj-ttm	1	FALSE
1870	wta	faf	1870-wta-faf	1874	wta	tcw	1874-wta-tcw	TRUE	test	1870-wta-faf 1874-wta-tcw	1	TRUE
1885	lma	ll	1885-lma-ll	1903	us	tjoas	1903-us-tjoas	FALSE	test	1885-lma-ll 1903-us-tjoas	0	TRUE
1899	hj	taa	1899-hj-taa	1915	rwc	p	1915-rwc-p	FALSE	test	1899-hj-taa 1915-rwc-p	0	TRUE
1854	hbs	smofl-v2	1854-hbs-smofl-v2	1871	hbs	pawt	1871-hbs-pawt	TRUE	test	1854-hbs-smofl-v2 1871-hbs-pawt	1	FALSE
1866	espw	gb	1866-espw-gb	1900	espw	wtg	1900-espw-wtg	TRUE	test	1866-espw-gb 1900-espw-wtg	1	FALSE
1866	wta	ob	1866-wta-ob	1873	wta	tyc	1873-wta-tyc	TRUE	test	1866-wta-ob 1873-wta-tyc	1	TRUE
1883	hj	rh	1883-hj-rh	1911	hj	to	1911-hj-to	TRUE	test	1883-hj-rh 1911-hj-to	1	FALSE
1868	espw	tga	1868-espw-tga	1889	espw	tsfi	1889-espw-tsfi	TRUE	test	1868-espw-tga 1889-espw-tsfi	1	FALSE
1884	wta	Sac	1884-wta-Sac	1901	espw	a	1901-espw-a	FALSE	test	1884-wta-Sac 1901-espw-a	0	TRUE
1884	mt	taohf	1884-mt-taohf	1918	us	jh	1918-us-jh	FALSE	test	1884-mt-taohf 1918-us-jh	0	TRUE
1903	ew	ivatg	1903-ew-ivatg	1910	ew	tomag	1910-ew-tomag	TRUE	test	1903-ew-ivatg 1910-ew-tomag	1	TRUE
1890	fmc	acmr	1890-fmc-acmr	1895	espw	tsojc	1895-espw-tsojc	FALSE	test	1890-fmc-acmr 1895-espw-tsojc	0	FALSE
1882	wta	aa	1882-wta-aa	1910	ab	jwf	1910-ab-jwf	FALSE	test	1882-wta-aa 1910-ab-jwf	0	TRUE
1885	fmc	tcotk	1885-fmc-tcotk	1895	fmc	ajs	1895-fmc-ajs	TRUE	test	1885-fmc-tcotk 1895-fmc-ajs	1	FALSE
1893	haj	dtn	1893-haj-dtn	1910	ew	tomag	1910-ew-tomag	FALSE	test	1893-haj-dtn 1910-ew-tomag	0	TRUE
1908	us	tm	1908-us-tm	1910	ab	jwf	1910-ab-jwf	FALSE	test	1908-us-tm 1910-ab-jwf	0	FALSE
1883	hj	rh	1883-hj-rh	1900	rwc	taoamm	1900-rwc-taoamm	FALSE	test	1883-hj-rh 1900-rwc-taoamm	0	TRUE
1889	cdw	sths	1889-cdw-sths	1911	us	alp	1911-us-alp	FALSE	test	1889-cdw-sths 1911-us-alp	0	TRUE
1866	haj	hf	1866-haj-hf	1895	espw	tsojc	1895-espw-tsojc	FALSE	test	1866-haj-hf 1895-espw-tsojc	0	FALSE
1871	haj	tt	1871-haj-tt	1879	hj	dm	1879-hj-dm	FALSE	test	1871-haj-tt 1879-hj-dm	0	FALSE
1879	haj	tym	1879-haj-tym	1899	haj	aoatb	1899-haj-aoatb	TRUE	test	1879-haj-tym 1899-haj-aoatb	1	FALSE
1904	espw	t	1904-espw-t	1910	ab	cn	1910-ab-cn	FALSE	test	1904-espw-t 1910-ab-cn	0	FALSE
1892	fmc	pg	1892-fmc-pg	1922	ab	oc	1922-ab-oc	FALSE	test	1892-fmc-pg 1922-ab-oc	0	FALSE
1911	rwc	tcl	1911-rwc-tcl	1919	rwc	tsos	1919-rwc-tsos	TRUE	test	1911-rwc-tcl 1919-rwc-tsos	1	TRUE
1878	hj	te	1878-hj-te	1909	hj	ih	1909-hj-ih	TRUE	test	1878-hj-te 1909-hj-ih	1	FALSE
1906	rwc	ttolp	1906-rwc-ttolp	1915	rwc	p	1915-rwc-p	TRUE	test	1906-rwc-ttolp 1915-rwc-p	1	TRUE
1906	fmc	alor	1906-fmc-alor	1913	us	dg	1913-us-dg	FALSE	test	1906-fmc-alor 1913-us-dg	0	FALSE
1881	haj	fcbtp	1881-haj-fcbtp	1888	haj	bb	1888-haj-bb	TRUE	test	1881-haj-fcbtp 1888-haj-bb	1	FALSE
1871	hbs	mwai	1871-hbs-mwai	1872	mt	ri	1872-mt-ri	FALSE	test	1871-hbs-mwai 1872-mt-ri	0	TRUE
1899	ab	tt	1899-ab-tt	1908	fmc	tp	1908-fmc-tp	FALSE	test	1899-ab-tt 1908-fmc-tp	0	FALSE
1897	cdw	tpfwsw	1897-cdw-tpfwsw	1898	hj	itc	1898-hj-itc	FALSE	test	1897-cdw-tpfwsw 1898-hj-itc	0	TRUE
1864	lma	opdaot	1864-lma-opdaot	1897	ewaoc	tdof	1897-ewaoc-tdof	FALSE	test	1864-lma-opdaot 1897-ewaoc-tdof	0	TRUE
1894	espw	asl	1894-espw-asl	1919	rwc	tsos	1919-rwc-tsos	FALSE	test	1894-espw-asl 1919-rwc-tsos	0	TRUE
1899	haj	ra	1899-haj-ra	1900	haj	adoh	1900-haj-adoh	TRUE	test	1899-haj-ra 1900-haj-adoh	1	FALSE
1906	us	tj	1906-us-tj	1909	rwc	tdm	1909-rwc-tdm	FALSE	test	1906-us-tj 1909-rwc-tdm	0	TRUE
1892	fmc	pg	1892-fmc-pg	1905	fmc	wso	1905-fmc-wso	TRUE	test	1892-fmc-pg 1905-fmc-wso	1	FALSE
1869	haj	mtmb	1869-haj-mtmb	1883	haj	tbb	1883-haj-tbb	TRUE	test	1869-haj-mtmb 1883-haj-tbb	1	FALSE
1885	fmc	tcotk	1885-fmc-tcotk	1885	hj	gr	1885-hj-gr	FALSE	test	1885-fmc-tcotk 1885-hj-gr	0	FALSE
1879	hj	h	1879-hj-h	1884	wta	Sac	1884-wta-Sac	FALSE	test	1879-hj-h 1884-wta-Sac	0	TRUE
1892	fmc	pg	1892-fmc-pg	1896	fmc	c	1896-fmc-c	TRUE	test	1892-fmc-pg 1896-fmc-c	1	FALSE
1881	wta	utr	1881-wta-utr	1889	cfw	jl	1889-cfw-jl	FALSE	test	1881-wta-utr 1889-cfw-jl	0	TRUE
1885	fmc	tcotk	1885-fmc-tcotk	1889	fmc	g	1889-fmc-g	TRUE	test	1885-fmc-tcotk 1889-fmc-g	1	FALSE
1885	hj	gr	1885-hj-gr	1915	rwc	b	1915-rwc-b	FALSE	test	1885-hj-gr 1915-rwc-b	0	TRUE
1896	mt	projoa	1896-mt-projoa	1919	ew	m	1919-ew-m	FALSE	test	1896-mt-projoa 1919-ew-m	0	TRUE
1882	haj	bn	1882-haj-bn	1883	haj	tbb	1883-haj-tbb	TRUE	test	1882-haj-bn 1883-haj-tbb	1	FALSE
1855	hbs	tmf	1855-hbs-tmf	1893	fmc	kl	1893-fmc-kl	FALSE	test	1855-hbs-tmf 1893-fmc-kl	0	FALSE
1888	es	ttatv	1888-es-ttatv	1893	fmc	md	1893-fmc-md	FALSE	test	1888-es-ttatv 1893-fmc-md	0	TRUE
1879	haj	ttb	1879-haj-ttb	1896	fmc	c	1896-fmc-c	FALSE	test	1879-haj-ttb 1896-fmc-c	0	FALSE
1883	fmc	tl	1883-fmc-tl	1906	fmc	alor	1906-fmc-alor	TRUE	test	1883-fmc-tl 1906-fmc-alor	1	FALSE
1855	hbs	tmf	1855-hbs-tmf	1916	ab	tp	1916-ab-tp	FALSE	test	1855-hbs-tmf 1916-ab-tp	0	FALSE
1885	wta	sts	1885-wta-sts	1904	rwc	sm	1904-rwc-sm	FALSE	test	1885-wta-sts 1904-rwc-sm	0	TRUE
1882	fmc	mi	1882-fmc-mi	1889	fmc	g	1889-fmc-g	TRUE	test	1882-fmc-mi 1889-fmc-g	1	FALSE
1885	fmc	tcotk	1885-fmc-tcotk	1900	fmc	itpotk	1900-fmc-itpotk	TRUE	test	1885-fmc-tcotk 1900-fmc-itpotk	1	FALSE
1894	fmc	wg	1894-fmc-wg	1908	fmc	tws	1908-fmc-tws	TRUE	test	1894-fmc-wg 1908-fmc-tws	1	FALSE
1883	hj	rh	1883-hj-rh	1921	us	tbol	1921-us-tbol	FALSE	test	1883-hj-rh 1921-us-tbol	0	FALSE
1879	hj	h	1879-hj-h	1888	hj	tr	1888-hj-tr	TRUE	test	1879-hj-h 1888-hj-tr	1	FALSE
1889	espw	tsfi	1889-espw-tsfi	1900	espw	wtg	1900-espw-wtg	TRUE	test	1889-espw-tsfi 1900-espw-wtg	1	FALSE
1897	hj	wmk	1897-hj-wmk	1904	rwc	sm	1904-rwc-sm	FALSE	test	1897-hj-wmk 1904-rwc-sm	0	TRUE
1890	hj	ttm	1890-hj-ttm	1902	hj	twotd	1902-hj-twotd	TRUE	test	1890-hj-ttm 1902-hj-twotd	1	FALSE
1874	haj	rftr	1874-haj-rftr	1879	haj	ttb	1879-haj-ttb	TRUE	test	1874-haj-rftr 1879-haj-ttb	1	FALSE
1855	wta	aa	1855-wta-aa	1883	wta	sh	1883-wta-sh	TRUE	test	1855-wta-aa 1883-wta-sh	1	TRUE
1885	es	tpod	1885-es-tpod	1903	us	tjoas	1903-us-tjoas	FALSE	test	1885-es-tpod 1903-us-tjoas	0	TRUE
1883	fmc	ars	1883-fmc-ars	1907	fmc	tdr	1907-fmc-tdr	TRUE	test	1883-fmc-ars 1907-fmc-tdr	1	FALSE
1866	haj	ccc-ia	1866-haj-ccc-ia	1906	fmc	alor	1906-fmc-alor	FALSE	test	1866-haj-ccc-ia 1906-fmc-alor	0	FALSE
1905	fmc	wso	1905-fmc-wso	1911	hj	to	1911-hj-to	FALSE	test	1905-fmc-wso 1911-hj-to	0	FALSE
1904	espw	t	1904-espw-t	1906	fmc	a	1906-fmc-a	FALSE	test	1904-espw-t 1906-fmc-a	0	FALSE
1878	hj	aie	1878-hj-aie	1903	us	ach	1903-us-ach	FALSE	test	1878-hj-aie 1903-us-ach	0	FALSE
1872	haj	ptf	1872-haj-ptf	1897	haj	fof	1897-haj-fof	TRUE	test	1872-haj-ptf 1897-haj-fof	1	FALSE
1891	fmc	ttf	1891-fmc-ttf	1901	fmc	m	1901-fmc-m	TRUE	test	1891-fmc-ttf 1901-fmc-m	1	FALSE
1884	ab	sbts	1884-ab-sbts	1900	espw	wtg	1900-espw-wtg	FALSE	test	1884-ab-sbts 1900-espw-wtg	0	FALSE
