year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1871	amd	hd	1871-amd-hd	1897	amd	algola	1897-amd-algola	TRUE	train	1871-amd-hd 1897-amd-algola	1	TRUE
1884	amd	ootw	1884-amd-ootw	1908	wdh	far	1908-wdh-far	FALSE	train	1884-amd-ootw 1908-wdh-far	0	TRUE
1867	wdh	vl	1867-wdh-vl	1913	wdh	fst	1913-wdh-fst	TRUE	train	1867-wdh-vl 1913-wdh-fst	1	TRUE
1881	cdw	cjs	1881-cdw-cjs	1899	cdw	tf	1899-cdw-tf	TRUE	train	1881-cdw-cjs 1899-cdw-tf	1	TRUE
1876	wta	ltf	1876-wta-ltf	1887	es	mim	1887-es-mim	FALSE	train	1876-wta-ltf 1887-es-mim	0	TRUE
1865	wta	tyl	1865-wta-tyl	1866	wta	hah	1866-wta-hah	TRUE	train	1865-wta-tyl 1866-wta-hah	1	TRUE
1905	hm	ham-sh	1905-hm-ham-sh	1912	hm	tpoh	1912-hm-tpoh	TRUE	train	1905-hm-ham-sh 1912-hm-tpoh	1	TRUE
1866	wta	hah	1866-wta-hah	1905	hm	tpe	1905-hm-tpe	FALSE	train	1866-wta-hah 1905-hm-tpe	0	TRUE
1889	lma	ll-v3	1889-lma-ll-v3	1904	rwc	tr	1904-rwc-tr	FALSE	train	1889-lma-ll-v3 1904-rwc-tr	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1852	tsa	hhalp	1852-tsa-hhalp	TRUE	train	1851-tsa-ttw 1852-tsa-hhalp	1	TRUE
1912	hm	tpoh	1912-hm-tpoh	1914	hm	taok	1914-hm-taok	TRUE	train	1912-hm-tpoh 1914-hm-taok	1	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1886	wdh	tmc	1886-wdh-tmc	FALSE	train	1864-sw-mh-v2 1886-wdh-tmc	0	TRUE
1872	cdw	s	1872-cdw-s	1899	cdw	tf	1899-cdw-tf	TRUE	train	1872-cdw-s 1899-cdw-tf	1	TRUE
1850	sw	www	1850-sw-www	1877	sw	pn	1877-sw-pn	TRUE	train	1850-sw-www 1877-sw-pn	1	TRUE
1877	amd	fhtm	1877-amd-fhtm	1890	amd	algiop	1890-amd-algiop	TRUE	train	1877-amd-fhtm 1890-amd-algiop	1	TRUE
1852	tsa	trowww	1852-tsa-trowww	1873	mh	j	1873-mh-j	FALSE	train	1852-tsa-trowww 1873-mh-j	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1856	tsa	twg	1856-tsa-twg	TRUE	train	1851-tsa-ttw 1856-tsa-twg	1	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1855	tsa	tgtc	1855-tsa-tgtc	TRUE	train	1853-tsa-tirotith 1855-tsa-tgtc	1	TRUE
1850	sw	www-v2	1850-sw-www-v2	1861	sw	tcobh	1861-sw-tcobh	TRUE	train	1850-sw-www-v2 1861-sw-tcobh	1	TRUE
1881	sw	aloc	1881-sw-aloc	1905	amd	hgaah	1905-amd-hgaah	FALSE	train	1881-sw-aloc 1905-amd-hgaah	0	TRUE
1868	amd	sa	1868-amd-sa	1876	amd	nkk	1876-amd-nkk	TRUE	train	1868-amd-sa 1876-amd-nkk	1	TRUE
1880	amd	liagc	1880-amd-liagc	1908	wdh	far	1908-wdh-far	FALSE	train	1880-amd-liagc 1908-wdh-far	0	TRUE
1871	wta	utb	1871-wta-utb	1894	wta	ab	1894-wta-ab	TRUE	train	1871-wta-utb 1894-wta-ab	1	TRUE
1892	es	ip	1892-es-ip	1913	rwc	qa	1913-rwc-qa	FALSE	train	1892-es-ip 1913-rwc-qa	0	TRUE
1881	wdh	dbp	1881-wdh-dbp	1895	wdh	mlp	1895-wdh-mlp	TRUE	train	1881-wdh-dbp 1895-wdh-mlp	1	TRUE
1883	amd	fgh	1883-amd-fgh	1899	amd	thos	1899-amd-thos	TRUE	train	1883-amd-fgh 1899-amd-thos	1	TRUE
1896	wdh	tlatlh	1896-wdh-tlatlh	1900	ga	sn	1900-ga-sn	FALSE	train	1896-wdh-tlatlh 1900-ga-sn	0	TRUE
1873	mh	j	1873-mh-j	1915	rwc	wgt	1915-rwc-wgt	FALSE	train	1873-mh-j 1915-rwc-wgt	0	TRUE
1852	sw	q-v2	1852-sw-q-v2	1871	sw	thit	1871-sw-thit	TRUE	train	1852-sw-q-v2 1871-sw-thit	1	TRUE
1881	sw	aloc	1881-sw-aloc	1901	rwc	c	1901-rwc-c	FALSE	train	1881-sw-aloc 1901-rwc-c	0	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1897	wdh	soo	1897-wdh-soo	TRUE	train	1889-wdh-ahonf-v1 1897-wdh-soo	1	TRUE
1895	wdh	mlp	1895-wdh-mlp	1896	wdh	tlatlh	1896-wdh-tlatlh	TRUE	train	1895-wdh-mlp 1896-wdh-tlatlh	1	TRUE
1858	tsa	thbnth	1858-tsa-thbnth	1865	tsa	nbm	1865-tsa-nbm	TRUE	train	1858-tsa-thbnth 1865-tsa-nbm	1	TRUE
1897	wdh	soo	1897-wdh-soo	1899	mh	wgwn	1899-mh-wgwn	FALSE	train	1897-wdh-soo 1899-mh-wgwn	0	TRUE
1871	amd	ks	1871-amd-ks	1909	amd	algiop	1909-amd-algiop	TRUE	train	1871-amd-ks 1909-amd-algiop	1	TRUE
1905	ga	tbitf	1905-ga-tbitf	1908	ga	tgi	1908-ga-tgi	TRUE	train	1905-ga-tbitf 1908-ga-tgi	1	TRUE
1876	mt	ototm	1876-mt-ototm	1889	mt	acyikac	1889-mt-acyikac	TRUE	train	1876-mt-ototm 1889-mt-acyikac	1	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1905	hm	ham-sh	1905-hm-ham-sh	FALSE	train	1889-wdh-ahonf-v1 1905-hm-ham-sh	0	TRUE
1874	wdh	afc	1874-wdh-afc	1902	wdh	tfotpb	1902-wdh-tfotpb	TRUE	train	1874-wdh-afc 1902-wdh-tfotpb	1	TRUE
1868	sw	ditf	1868-sw-ditf	1916	ga	mb	1916-ga-mb	FALSE	train	1868-sw-ditf 1916-ga-mb	0	TRUE
1872	cdw	bs	1872-cdw-bs	1915	hm	tvitf	1915-hm-tvitf	FALSE	train	1872-cdw-bs 1915-hm-tvitf	0	TRUE
1903	amd	hgs	1903-amd-hgs	1906	amd	algioq	1906-amd-algioq	TRUE	train	1903-amd-hgs 1906-amd-algioq	1	TRUE
1881	cdw	cjs	1881-cdw-cjs	1912	rwc	tbol	1912-rwc-tbol	FALSE	train	1881-cdw-cjs 1912-rwc-tbol	0	TRUE
1880	amd	liagc	1880-amd-liagc	1922	ga	sf	1922-ga-sf	FALSE	train	1880-amd-liagc 1922-ga-sf	0	TRUE
1867	amd	sd	1867-amd-sd	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1867-amd-sd 1877-amd-fhtm	1	TRUE
1890	amd	algiop	1890-amd-algiop	1893	amd	itkc	1893-amd-itkc	TRUE	train	1890-amd-algiop 1893-amd-itkc	1	TRUE
1890	wdh	abt	1890-wdh-abt	1897	wdh	soo	1897-wdh-soo	TRUE	train	1890-wdh-abt 1897-wdh-soo	1	TRUE
1871	sw	o	1871-sw-o	1891	es	mm	1891-es-mm	FALSE	train	1871-sw-o 1891-es-mm	0	TRUE
1874	wdh	afc	1874-wdh-afc	1877	wdh	aca	1877-wdh-aca	TRUE	train	1874-wdh-afc 1877-wdh-aca	1	TRUE
1890	wdh	abt	1890-wdh-abt	1920	hm	tpm	1920-hm-tpm	FALSE	train	1890-wdh-abt 1920-hm-tpm	0	TRUE
1870	wta	pap	1870-wta-pap	1895	wta	ai	1895-wta-ai	TRUE	train	1870-wta-pap 1895-wta-ai	1	TRUE
1864	sw	mh	1864-sw-mh	1884	es	b	1884-es-b	FALSE	train	1864-sw-mh 1884-es-b	0	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1877	tsa	tsatu	1877-tsa-tsatu	FALSE	train	1864-sw-mh-v2 1877-tsa-tsatu	0	TRUE
1874	wdh	afc	1874-wdh-afc	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1874-wdh-afc 1908-wdh-rhao	1	TRUE
1903	amd	hbkh	1903-amd-hbkh	1918	rwc	tmw	1918-rwc-tmw	FALSE	train	1903-amd-hbkh 1918-rwc-tmw	0	TRUE
1852	sw	q	1852-sw-q	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1852-sw-q 1876-sw-wh-c	1	TRUE
1868	wta	dtr	1868-wta-dtr	1892	wta	fftr	1892-wta-fftr	TRUE	train	1868-wta-dtr 1892-wta-fftr	1	TRUE
1870	amd	kar	1870-amd-kar	1901	wdh	apopl	1901-wdh-apopl	FALSE	train	1870-amd-kar 1901-wdh-apopl	0	TRUE
1881	wdh	ami	1881-wdh-ami	1913	wdh	fst	1913-wdh-fst	TRUE	train	1881-wdh-ami 1913-wdh-fst	1	TRUE
1904	rwc	tr	1904-rwc-tr	1906	ga	r	1906-ga-r	FALSE	train	1904-rwc-tr 1906-ga-r	0	TRUE
1889	tsa	hbe	1889-tsa-hbe	1906	ga	r	1906-ga-r	FALSE	train	1889-tsa-hbe 1906-ga-r	0	TRUE
1901	wdh	apopl	1901-wdh-apopl	1902	rwc	tmaa	1902-rwc-tmaa	FALSE	train	1901-wdh-apopl 1902-rwc-tmaa	0	TRUE
1873	amd	hn	1873-amd-hn	1902	amd	algiod	1902-amd-algiod	TRUE	train	1873-amd-hn 1902-amd-algiod	1	TRUE
1870	amd	ktw	1870-amd-ktw	1898	amd	algiob	1898-amd-algiob	TRUE	train	1870-amd-ktw 1898-amd-algiob	1	TRUE
1866	amd	it	1866-amd-it	1909	es	dotr	1909-es-dotr	FALSE	train	1866-amd-it 1909-es-dotr	0	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1880	cfw	rtk	1880-cfw-rtk	FALSE	train	1879-wdh-tlofa 1880-cfw-rtk	0	TRUE
1908	wdh	rhao	1908-wdh-rhao	1916	wdh	yomy	1916-wdh-yomy	TRUE	train	1908-wdh-rhao 1916-wdh-yomy	1	TRUE
1880	amd	liagc	1880-amd-liagc	1881	amd	awi	1881-amd-awi	TRUE	train	1880-amd-liagc 1881-amd-awi	1	TRUE
1872	cdw	bs	1872-cdw-bs	1874	cdw	batsot	1874-cdw-batsot	TRUE	train	1872-cdw-bs 1874-cdw-batsot	1	TRUE
1873	amd	hn	1873-amd-hn	1879	amd	hm	1879-amd-hm	TRUE	train	1873-amd-hn 1879-amd-hm	1	TRUE
1905	hm	tpe	1905-hm-tpe	1913	hm	pc	1913-hm-pc	TRUE	train	1905-hm-tpe 1913-hm-pc	1	TRUE
1867	amd	sd	1867-amd-sd	1897	wdh	soo	1897-wdh-soo	FALSE	train	1867-amd-sd 1897-wdh-soo	0	TRUE
1891	es	mm	1891-es-mm	1906	es	ha	1906-es-ha	TRUE	train	1891-es-mm 1906-es-ha	1	TRUE
1893	amd	itkc	1893-amd-itkc	1893	wta	avu	1893-wta-avu	FALSE	train	1893-amd-itkc 1893-wta-avu	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1868	wta	osb	1868-wta-osb	FALSE	train	1847-tsa-tm-ia 1868-wta-osb	0	TRUE
1868	wta	fof	1868-wta-fof	1873	mt	tga-c	1873-mt-tga-c	FALSE	train	1868-wta-fof 1873-mt-tga-c	0	TRUE
1915	hm	tvitf	1915-hm-tvitf	1916	wdh	yomy	1916-wdh-yomy	FALSE	train	1915-hm-tvitf 1916-wdh-yomy	0	TRUE
1885	wdh	is	1885-wdh-is	1916	wdh	yomy	1916-wdh-yomy	TRUE	train	1885-wdh-is 1916-wdh-yomy	1	TRUE
1896	wdh	tlatlh	1896-wdh-tlatlh	1903	wdh	qs	1903-wdh-qs	TRUE	train	1896-wdh-tlatlh 1903-wdh-qs	1	TRUE
1867	wta	ba	1867-wta-ba	1879	sw	md	1879-sw-md	FALSE	train	1867-wta-ba 1879-sw-md	0	TRUE
1873	amd	hn	1873-amd-hn	1907	hm	tbm	1907-hm-tbm	FALSE	train	1873-amd-hn 1907-hm-tbm	0	TRUE
1897	amd	algola	1897-amd-algola	1903	amd	algiosl	1903-amd-algiosl	TRUE	train	1897-amd-algola 1903-amd-algiosl	1	TRUE
1894	wta	its	1894-wta-its	1901	wdh	apopl	1901-wdh-apopl	FALSE	train	1894-wta-its 1901-wdh-apopl	0	TRUE
1890	amd	algiop	1890-amd-algiop	1897	amd	algola	1897-amd-algola	TRUE	train	1890-amd-algiop 1897-amd-algola	1	TRUE
1876	lma	rib	1876-lma-rib	1908	amd	algios	1908-amd-algios	FALSE	train	1876-lma-rib 1908-amd-algios	0	TRUE
1903	amd	hgs	1903-amd-hgs	1913	amd	amc	1913-amd-amc	TRUE	train	1903-amd-hgs 1913-amd-amc	1	TRUE
1868	amd	sa	1868-amd-sa	1886	amd	fohh	1886-amd-fohh	TRUE	train	1868-amd-sa 1886-amd-fohh	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1901	wdh	apopl	1901-wdh-apopl	TRUE	train	1879-wdh-tlofa 1901-wdh-apopl	1	TRUE
1850	sw	www	1850-sw-www	1881	sw	aloc	1881-sw-aloc	TRUE	train	1850-sw-www 1881-sw-aloc	1	TRUE
1877	wdh	aca	1877-wdh-aca	1879	wdh	tlofa	1879-wdh-tlofa	TRUE	train	1877-wdh-aca 1879-wdh-tlofa	1	TRUE
1894	rwc	itq	1894-rwc-itq	1902	rwc	tmaa	1902-rwc-tmaa	TRUE	train	1894-rwc-itq 1902-rwc-tmaa	1	TRUE
1903	amd	hbkh	1903-amd-hbkh	1905	amd	hgaah	1905-amd-hgaah	TRUE	train	1903-amd-hbkh 1905-amd-hgaah	1	TRUE
1866	amd	it	1866-amd-it	1896	wta	tbc-r	1896-wta-tbc-r	FALSE	train	1866-amd-it 1896-wta-tbc-r	0	TRUE
1852	tsa	trowww	1852-tsa-trowww	1861	sw	tcobh	1861-sw-tcobh	FALSE	train	1852-tsa-trowww 1861-sw-tcobh	0	TRUE
1907	amd	hgs	1907-amd-hgs	1909	amd	hgt	1909-amd-hgt	TRUE	train	1907-amd-hgs 1909-amd-hgt	1	TRUE
1860	tsa	tah	1860-tsa-tah	1922	hm	tre-ia	1922-hm-tre-ia	FALSE	train	1860-tsa-tah 1922-hm-tre-ia	0	TRUE
1876	lma	rib	1876-lma-rib	1891	amd	thobh	1891-amd-thobh	FALSE	train	1876-lma-rib 1891-amd-thobh	0	TRUE
1891	es	mm	1891-es-mm	1913	rwc	qa	1913-rwc-qa	FALSE	train	1891-es-mm 1913-rwc-qa	0	TRUE
1850	sw	www-v2	1850-sw-www-v2	1889	mt	acyikac	1889-mt-acyikac	FALSE	train	1850-sw-www-v2 1889-mt-acyikac	0	TRUE
1868	sw	d	1868-sw-d	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1868-sw-d 1876-sw-wh-c	1	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1900	ga	sn	1900-ga-sn	FALSE	train	1884-wdh-trpsl 1900-ga-sn	0	TRUE
1895	wta	ai	1895-wta-ai	1901	wdh	apopl	1901-wdh-apopl	FALSE	train	1895-wta-ai 1901-wdh-apopl	0	TRUE
1898	amd	algiob	1898-amd-algiob	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1898-amd-algiob 1905-amd-algiosf	1	TRUE
1891	amd	thobh	1891-amd-thobh	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1891-amd-thobh 1903-amd-hbkh	1	TRUE
1875	amd	da	1875-amd-da	1913	amd	trhcag	1913-amd-trhcag	TRUE	train	1875-amd-da 1913-amd-trhcag	1	TRUE
1858	tsa	thbnth	1858-tsa-thbnth	1899	amd	thos	1899-amd-thos	FALSE	train	1858-tsa-thbnth 1899-amd-thos	0	TRUE
1870	amd	wfah	1870-amd-wfah	1891	amd	thobh	1891-amd-thobh	TRUE	train	1870-amd-wfah 1891-amd-thobh	1	TRUE
1890	amd	algiop	1890-amd-algiop	1901	amd	algino	1901-amd-algino	TRUE	train	1890-amd-algiop 1901-amd-algino	1	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1864	sw	toh-v2	1864-sw-toh-v2	FALSE	train	1859-tsa-tacoah 1864-sw-toh-v2	0	TRUE
1897	wdh	soo	1897-wdh-soo	1899	wdh	arl	1899-wdh-arl	TRUE	train	1897-wdh-soo 1899-wdh-arl	1	TRUE
1879	amd	hm	1879-amd-hm	1889	amd	amaae	1889-amd-amaae	TRUE	train	1879-amd-hm 1889-amd-amaae	1	TRUE
1860	sw	sas-c	1860-sw-sas-c	1901	wdh	apopl	1901-wdh-apopl	FALSE	train	1860-sw-sas-c 1901-wdh-apopl	0	TRUE
1886	amd	fohh	1886-amd-fohh	1909	amd	hgt	1909-amd-hgt	TRUE	train	1886-amd-fohh 1909-amd-hgt	1	TRUE
1884	amd	ootw	1884-amd-ootw	1913	hm	pc	1913-hm-pc	FALSE	train	1884-amd-ootw 1913-hm-pc	0	TRUE
1892	wdh	tqom	1892-wdh-tqom	1898	wdh	aoec	1898-wdh-aoec	TRUE	train	1892-wdh-tqom 1898-wdh-aoec	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1859	tsa	tacoah	1859-tsa-tacoah	TRUE	train	1851-tsa-wftw 1859-tsa-tacoah	1	TRUE
1864	sw	toh	1864-sw-toh	1877	sw	d	1877-sw-d	TRUE	train	1864-sw-toh 1877-sw-d	1	TRUE
1907	amd	hgs	1907-amd-hgs	1912	amd	tcitlorh	1912-amd-tcitlorh	TRUE	train	1907-amd-hgs 1912-amd-tcitlorh	1	TRUE
1902	wdh	tk	1902-wdh-tk	1907	wdh	btdatd	1907-wdh-btdatd	TRUE	train	1902-wdh-tk 1907-wdh-btdatd	1	TRUE
1880	cfw	rtk	1880-cfw-rtk	1902	wdh	tfotpb	1902-wdh-tfotpb	FALSE	train	1880-cfw-rtk 1902-wdh-tfotpb	0	TRUE
1888	ga	wdmc	1888-ga-wdmc	1921	ga	sil	1921-ga-sil	TRUE	train	1888-ga-wdmc 1921-ga-sil	1	TRUE
1860	tsa	tah	1860-tsa-tah	1896	wta	fye	1896-wta-fye	FALSE	train	1860-tsa-tah 1896-wta-fye	0	TRUE
1873	amd	hn	1873-amd-hn	1893	amd	itkc	1893-amd-itkc	TRUE	train	1873-amd-hn 1893-amd-itkc	1	TRUE
1868	wta	dtr	1868-wta-dtr	1913	wdh	fst	1913-wdh-fst	FALSE	train	1868-wta-dtr 1913-wdh-fst	0	TRUE
1867	amd	sd	1867-amd-sd	1888	es	e	1888-es-e	FALSE	train	1867-amd-sd 1888-es-e	0	TRUE
1872	sw	t	1872-sw-t	1884	amd	ootw	1884-amd-ootw	FALSE	train	1872-sw-t 1884-amd-ootw	0	TRUE
1870	wta	pap	1870-wta-pap	1881	cdw	wi-2	1881-cdw-wi-2	FALSE	train	1870-wta-pap 1881-cdw-wi-2	0	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1889-wdh-ahonf-v1 1907-wdh-tteotn	1	TRUE
1876	sw	wh-c	1876-sw-wh-c	1896	mh	tsoahh	1896-mh-tsoahh	FALSE	train	1876-sw-wh-c 1896-mh-tsoahh	0	TRUE
1877	sw	pn	1877-sw-pn	1910	hm	sh	1910-hm-sh	FALSE	train	1877-sw-pn 1910-hm-sh	0	TRUE
1888	es	e	1888-es-e	1890	wdh	abt	1890-wdh-abt	FALSE	train	1888-es-e 1890-wdh-abt	0	TRUE
1871	amd	ks	1871-amd-ks	1880	amd	liagc	1880-amd-liagc	TRUE	train	1871-amd-ks 1880-amd-liagc	1	TRUE
1870	amd	kar	1870-amd-kar	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1870-amd-kar 1877-amd-fhtm	1	TRUE
1903	amd	hgs	1903-amd-hgs	1915	hm	tvitf	1915-hm-tvitf	FALSE	train	1903-amd-hgs 1915-hm-tvitf	0	TRUE
1863	mh	h-ia	1863-mh-h-ia	1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	TRUE	train	1863-mh-h-ia 1884-mh-mhcfb-nf	1	TRUE
1867	wta	saf	1867-wta-saf	1880	cdw	mwotn	1880-cdw-mwotn	FALSE	train	1867-wta-saf 1880-cdw-mwotn	0	TRUE
1906	es	ha	1906-es-ha	1907	mt	cs	1907-mt-cs	FALSE	train	1906-es-ha 1907-mt-cs	0	TRUE
1896	amd	algiony	1896-amd-algiony	1909	amd	hgt	1909-amd-hgt	TRUE	train	1896-amd-algiony 1909-amd-hgt	1	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1853	tsa	fpotwol	1853-tsa-fpotwol	TRUE	train	1852-tsa-hhalp 1853-tsa-fpotwol	1	TRUE
1871	wdh	ss	1871-wdh-ss	1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	TRUE	train	1871-wdh-ss 1889-wdh-ahonf-v2	1	TRUE
1856	wta	non	1856-wta-non	1914	hm	taok	1914-hm-taok	FALSE	train	1856-wta-non 1914-hm-taok	0	TRUE
1876	lma	rib	1876-lma-rib	1904	amd	algic	1904-amd-algic	FALSE	train	1876-lma-rib 1904-amd-algic	0	TRUE
1880	cfw	rtk	1880-cfw-rtk	1881	cdw	cjs	1881-cdw-cjs	FALSE	train	1880-cfw-rtk 1881-cdw-cjs	0	TRUE
1912	rwc	tbol	1912-rwc-tbol	1915	rwc	wgt	1915-rwc-wgt	TRUE	train	1912-rwc-tbol 1915-rwc-wgt	1	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1868	tsa	ats	1868-tsa-ats	TRUE	train	1853-tsa-fpotwol 1868-tsa-ats	1	TRUE
1852	tsa	trowww	1852-tsa-trowww	1894	mh	mwws	1894-mh-mwws	FALSE	train	1852-tsa-trowww 1894-mh-mwws	0	TRUE
1883	amd	wkm	1883-amd-wkm	1891	amd	thobh	1891-amd-thobh	TRUE	train	1883-amd-wkm 1891-amd-thobh	1	TRUE
1871	sw	thit	1871-sw-thit	1896	mh	tsoahh	1896-mh-tsoahh	FALSE	train	1871-sw-thit 1896-mh-tsoahh	0	TRUE
1875	amd	da	1875-amd-da	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1875-amd-da 1903-amd-hbkh	1	TRUE
1893	mt	ttopw	1893-mt-ttopw	1894	mt	tet	1894-mt-tet	TRUE	train	1893-mt-ttopw 1894-mt-tet	1	TRUE
1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1889-wdh-ahonf-v2 1915-wdh-tdots	1	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1856	tsa	twg	1856-tsa-twg	TRUE	train	1854-tsa-tniabr 1856-tsa-twg	1	TRUE
1852	sw	q-v2	1852-sw-q-v2	1904	amd	algic	1904-amd-algic	FALSE	train	1852-sw-q-v2 1904-amd-algic	0	TRUE
1864	wta	waw	1864-wta-waw	1907	amd	hgs	1907-amd-hgs	FALSE	train	1864-wta-waw 1907-amd-hgs	0	TRUE
1908	hm	tlotm	1908-hm-tlotm	1922	hm	tre-ia	1922-hm-tre-ia	TRUE	train	1908-hm-tlotm 1922-hm-tre-ia	1	TRUE
1874	amd	sd	1874-amd-sd	1879	amd	hm	1879-amd-hm	TRUE	train	1874-amd-sd 1879-amd-hm	1	TRUE
1870	amd	wfah	1870-amd-wfah	1871	sw	o	1871-sw-o	FALSE	train	1870-amd-wfah 1871-sw-o	0	TRUE
1877	sw	d	1877-sw-d	1894	es	e	1894-es-e	FALSE	train	1877-sw-d 1894-es-e	0	TRUE
1876	mt	ototm	1876-mt-ototm	1894	mt	tet	1894-mt-tet	TRUE	train	1876-mt-ototm 1894-mt-tet	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1883	amd	wkm	1883-amd-wkm	FALSE	train	1855-tsa-tgtc 1883-amd-wkm	0	TRUE
1870	amd	ktw	1870-amd-ktw	1871	wta	utb	1871-wta-utb	FALSE	train	1870-amd-ktw 1871-wta-utb	0	TRUE
1895	rwc	tkiy	1895-rwc-tkiy	1907	rwc	tys	1907-rwc-tys	TRUE	train	1895-rwc-tkiy 1907-rwc-tys	1	TRUE
1871	wdh	ss	1871-wdh-ss	1903	wdh	qs	1903-wdh-qs	TRUE	train	1871-wdh-ss 1903-wdh-qs	1	TRUE
1902	wdh	tfotpb	1902-wdh-tfotpb	1905	amd	hgaah	1905-amd-hgaah	FALSE	train	1902-wdh-tfotpb 1905-amd-hgaah	0	TRUE
1894	mt	tsa	1894-mt-tsa	1910	wdh	ii	1910-wdh-ii	FALSE	train	1894-mt-tsa 1910-wdh-ii	0	TRUE
1877	sw	pn-?	1877-sw-pn-?	1884	sw	arw	1884-sw-arw	TRUE	train	1877-sw-pn-? 1884-sw-arw	1	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1912	rwc	tbol	1912-rwc-tbol	FALSE	train	1852-tsa-hhalp 1912-rwc-tbol	0	TRUE
1856	tsa	woc	1856-tsa-woc	1868	sw	d	1868-sw-d	FALSE	train	1856-tsa-woc 1868-sw-d	0	TRUE
1886	wdh	tmc	1886-wdh-tmc	1907	wdh	btdatd	1907-wdh-btdatd	TRUE	train	1886-wdh-tmc 1907-wdh-btdatd	1	TRUE
1876	sw	wh-c	1876-sw-wh-c	1896	amd	algiony	1896-amd-algiony	FALSE	train	1876-sw-wh-c 1896-amd-algiony	0	TRUE
1917	ga	tlp	1917-ga-tlp	1921	ga	sil	1921-ga-sil	TRUE	train	1917-ga-tlp 1921-ga-sil	1	TRUE
1889	ga	hs	1889-ga-hs	1914	amd	tgamm	1914-amd-tgamm	FALSE	train	1889-ga-hs 1914-amd-tgamm	0	TRUE
1852	sw	q-v2	1852-sw-q-v2	1866	sw	twwfe	1866-sw-twwfe	TRUE	train	1852-sw-q-v2 1866-sw-twwfe	1	TRUE
1871	wdh	twj	1871-wdh-twj	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	TRUE	train	1871-wdh-twj 1889-wdh-ahonf-v1	1	TRUE
1883	amd	wkm	1883-amd-wkm	1899	amd	thos	1899-amd-thos	TRUE	train	1883-amd-wkm 1899-amd-thos	1	TRUE
1871	sw	o	1871-sw-o	1906	amd	algioq	1906-amd-algioq	FALSE	train	1871-sw-o 1906-amd-algioq	0	TRUE
1880	mh	lipp-nf	1880-mh-lipp-nf	1919	ga	ta	1919-ga-ta	FALSE	train	1880-mh-lipp-nf 1919-ga-ta	0	TRUE
1856	wta	non	1856-wta-non	1893	wta	avu	1893-wta-avu	TRUE	train	1856-wta-non 1893-wta-avu	1	TRUE
1872	cdw	bs	1872-cdw-bs	1913	amd	amc	1913-amd-amc	FALSE	train	1872-cdw-bs 1913-amd-amc	0	TRUE
1901	rwc	c	1901-rwc-c	1902	rwc	tmop	1902-rwc-tmop	TRUE	train	1901-rwc-c 1902-rwc-tmop	1	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1907	amd	hgs	1907-amd-hgs	FALSE	train	1859-tsa-tacoah 1907-amd-hgs	0	TRUE
1864	sw	toh-v2	1864-sw-toh-v2	1870	sw	wsc	1870-sw-wsc	TRUE	train	1864-sw-toh-v2 1870-sw-wsc	1	TRUE
1877	amd	fhtm	1877-amd-fhtm	1906	amd	algioq	1906-amd-algioq	TRUE	train	1877-amd-fhtm 1906-amd-algioq	1	TRUE
1867	wdh	ij	1867-wdh-ij	1906	ga	r	1906-ga-r	FALSE	train	1867-wdh-ij 1906-ga-r	0	TRUE
1875	tsa	dowithoaf	1875-tsa-dowithoaf	1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	FALSE	train	1875-tsa-dowithoaf 1884-mh-mhcfb-nf	0	TRUE
