1873-wdh-aca 1889-wdh-ahonf-v1	1
1901-wdh-apopl 1917-rwc-trs	0
1855-tsa-tgtc 1918-ew-tm-sh	0
1881-sw-aloc 1906-amd-algioq	0
1898-wdh-aoec 1922-hm-tre-ia	0
1907-wdh-btdatd 1907-wdh-tteotn	1
1902-rwc-tmaa 1920-rwc-tlrf	1
1881-wdh-dbp 1896-wta-fye	0
1897-ga-psaht 1905-ga-tbitf	1
1894-wta-its 1895-wta-ai	1
1877-wdh-aca 1894-wdh-atfa	1
1899-mh-wgwn 1908-wdh-rhao	0
1850-sw-www-v2 1885-wdh-is	0
1889-mt-acyikac 1908-wdh-rhao	0
1883-amd-wkm 1896-amd-algiony	1
1897-amd-ha 1908-ga-tgi	0
1907-wdh-tteotn 1909-mh-tsoall-a	0
1856-sw-hots 1889-ga-hs	0
1894-mh-mwws 1896-mh-tsoahh	1
1870-amd-kar 1903-amd-hbkh	1
1900-amd-algiow 1903-amd-hgs	1
1894-wta-its 1915-hm-tmdm	0
1851-tsa-wt 1864-sw-toh-v2	0
1881-cdw-cjs 1914-amd-tgamm	0
1871-sw-thit 1876-sw-wh-c	1
1898-ga-tvr 1903-amd-algiosl	0
1860-sw-sas-c 1915-hm-tvitf	0
1893-wta-avu 1896-wta-tbc-r	1
1889-amd-amaae 1913-amd-trhcag	1
1873-wdh-aca 1887-wdh-ah	1
1902-rwc-tmaa 1912-rwc-tbol	1
1879-amd-hm 1903-amd-algiosl	1
1898-ga-tc 1917-ga-tlp	1
1851-tsa-lilfawwrt 1882-cfw-a	0
1864-wta-waw 1876-wta-ltf	1
1867-wta-saf 1913-amd-amc	0
1863-mh-h-ia 1873-mh-j	1
1874-amd-sd 1904-rwc-tr	0
1897-ga-psaht 1898-ga-tvr	1
1877-cdw-bab 1919-rwc-tct	0
1852-tsa-hhalp 1856-tsa-woc	1
1894-wta-ab 1907-rwc-tys	0
1868-sw-ditf 1910-wdh-ii	0
1877-sw-d 1880-sw-teoac	1
1868-wta-dtr 1870-wta-dad	1
1860-wta-lbl 1876-wta-ltf	1
1851-tsa-wftw 1876-sw-tgoc-c	0
1901-amd-algino 1906-amd-algioq	1
1854-mh-a 1917-ew-s	0
1903-amd-hgs 1914-amd-tgamm	1
1867-wdh-ij 1871-wdh-ss	1
1866-amd-it 1870-amd-ktw	1
1880-sw-teoac 1897-wdh-soo	0
1864-sw-toh 1876-sw-wh-c	1
1879-lma-ajsb 1904-amd-algic	0
1877-amd-fhtm 1912-hm-tpoh	0
1897-wdh-soo 1915-wdh-tdots	1
1865-wta-tyl 1876-mt-taots	0
1894-mt-tsa 1899-mh-wgwn	0
1870-amd-wfah 1875-amd-da	1
1893-mt-ttopw 1913-amd-trhcag	0
1881-cdw-wi-2 1889-wdh-ahonf-v1	0
1852-tsa-hhalp 1859-tsa-tacoah	1
1852-tsa-trowww 1872-tsa-tyiamt	1
1897-ga-psaht 1900-ga-sn	1
1847-tsa-tm-ia 1852-tsa-hhalp	1
1880-mt-ata 1893-wdh-tcob	0
1855-tsa-tgtc 1859-tsa-lg	1
1898-amd-algiob 1902-amd-algiod	1
1855-tsa-tgtc 1889-tsa-hbe	1
1870-amd-kar 1883-amd-fgh	1
1888-ga-wdmc 1908-hm-tlotm	0
1851-tsa-ttw 1864-sw-mh	0
1852-tsa-hhalp 1890-tsa-absal	1
1876-sw-tgoc-c 1882-sw-n	1
1852-tsa-ml 1909-wdh-sec	0
1860-tsa-tah 1875-tsa-dowithoaf	1
1883-amd-fgh 1886-amd-fohh	1
1860-sw-sas-v2-c 1868-sw-d	1
1854-tsa-tniabr 1860-tsa-tah	1
1906-ga-r 1923-ga-bo	1
1873-tsa-ca 1922-ga-sf	0
1876-mt-taots 1909-es-dotr	0
1871-amd-hd 1906-rwc-tfc	0
1868-sw-ditf 1898-ga-tvr	0
1898-ga-tvr 1913-wdh-fst	0
1889-wdh-ahonf-v1 1895-wdh-mlp	1
1885-wdh-is 1889-wdh-ahonf-v1	1
1850-sw-www 1850-sw-www-v2	1
1909-hm-tgg 1913-hm-pc	1
1901-amd-algino 1912-amd-tcitlorh	1
1868-sw-ditf 1909-amd-hgt	0
1876-mt-ototm 1917-ga-tlp	0
1902-ga-tc 1907-ga-a	1
1860-sw-sas-v2-c 1879-sw-md	1
1868-wta-dtr 1891-amd-thobh	0
1884-es-b 1890-wdh-abt	0
1854-tsa-tniabr 1858-tsa-thbnth	1
1870-wta-dad 1897-amd-hpitw	0
1897-amd-hpitw 1905-hm-ham-sh	0
1875-mh-blat-nf 1909-mh-tsoall-a	1
1906-amd-ael 1909-amd-hgt	1
1897-amd-algola 1897-amd-hpitw	1
1851-tsa-wftw 1853-tsa-fpotwol	1
1908-hm-tlotm 1913-hm-pc	1
1893-wdh-tcob 1905-ga-ttt	0
1908-wdh-far 1908-wdh-rhao	1
1893-lma-ct 1894-amd-iwrt	0
1878-mh-dyb-nf 1913-wdh-fst	0
1872-cdw-bs 1872-cdw-s	1
1896-wta-tbc-r 1900-amd-algiow	0
1901-amd-algino 1914-amd-tgamm	1
1909-amd-algiop 1912-amd-tcitlorh	1
1873-amd-hn 1909-amd-hgt	1
1885-wdh-is 1902-rwc-tmaa	0
1914-hm-taok 1915-hm-tvitf	1
1868-sw-ditf 1897-amd-hpitw	0
1894-wta-ab 1907-ga-a	0
1903-amd-algiosl 1905-amd-algiosf	1
1897-amd-hpitw 1904-amd-algic	1
1871-amd-ks 1876-lma-rib	0
1851-tsa-wt 1871-wta-nl	0
1898-ga-tc 1905-ga-ttt	1
1864-sw-toh 1880-sw-teoac	1
1890-tsa-absal 1899-amd-thos	0
1879-wdh-tlofa 1895-cfw-daois	0
1853-tsa-fpotwol 1872-tsa-tyiamt	1
1851-tsa-tlasorl 1887-lma-agfg	0
1877-amd-fhtm 1905-amd-hgaah	1
1868-tsa-aasaos 1890-tsa-absal	1
1895-wta-ai 1913-wdh-fst	0
1873-tsa-ca 1894-amd-iwrt	0
1870-amd-wfah 1906-amd-ael	1
1871-wdh-ss 1908-wdh-far	1
1878-mh-dyb-nf 1884-mh-mhcfb-nf	1
1856-tsa-woc 1916-ga-mb	0
1884-lma-sws 1908-wdh-far	0
1870-wta-dad 1910-hm-sh	0
1897-amd-algola 1903-amd-hgs	1
1854-tsa-tniabr 1903-amd-hgs	0
1853-tsa-hlas 1894-es-e	0
1852-sw-q 1912-amd-tcitlorh	0
1870-amd-ktw 1903-amd-algiosl	1
1880-cdw-mwotn 1912-amd-tcitlorh	0
1854-lma-ff 1899-wdh-arl	0
1876-amd-nkk 1883-amd-wkm	1
1879-wdh-tlofa 1917-ga-tlp	0
1903-hm-tgc 1914-hm-taok	1
1913-rwc-qa 1915-rwc-tgp	1
1873-wdh-aca 1923-ga-bo	0
1856-tsa-fan 1856-tsa-woc	1
1876-sw-wh-c 1904-amd-algic	0
1894-wta-its 1896-wta-fye	1
1879-sw-md 1912-amd-tcitlorh	0
1896-rwc-tmoc 1907-rwc-tys	1
1895-cfw-daois 1898-wdh-aoec	0
1856-tsa-woc 1905-hm-tpe	0
1875-tsa-dowithoaf 1880-mh-csith-nf	0
1873-amd-hn 1890-wdh-abt	0
1880-cfw-rtk 1906-amd-algioq	0
1897-amd-algola 1900-amd-algiow	1
1863-mh-h-ia 1912-rwc-tbol	0
1871-wdh-ss 1896-amd-algiony	0
1867-wdh-vl 1908-wdh-rhao	1
1889-wdh-ahonf-v1 1908-wdh-rhao	1
1891-mt-tac 1915-hm-tmdm	0
1851-tsa-wftw 1894-amd-iwrt	0
1856-tsa-fan 1860-tsa-tah	1
1863-mh-h-ia 1919-es-tpc	0
1888-ga-wdmc 1922-ga-sf	1
1876-sw-tgoc-c 1879-sw-md	1
1861-sw-tcobh 1876-sw-tgoc-c	1
1899-wdh-arl 1913-wdh-fst	1
1889-wdh-ahonf-v2 1902-wdh-tfotpb	1
