year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1903	hm	tgc	1903-hm-tgc	1905	hm	ham-sh	1905-hm-ham-sh	TRUE	train	1903-hm-tgc 1905-hm-ham-sh	1	TRUE
1908	hm	tlotm	1908-hm-tlotm	1918	rwc	tmw	1918-rwc-tmw	FALSE	train	1908-hm-tlotm 1918-rwc-tmw	0	TRUE
1919	rwc	tct	1919-rwc-tct	1920	hm	tpm	1920-hm-tpm	FALSE	train	1919-rwc-tct 1920-hm-tpm	0	TRUE
1856	tsa	fan	1856-tsa-fan	1856	tsa	woc	1856-tsa-woc	TRUE	train	1856-tsa-fan 1856-tsa-woc	1	TRUE
1898	ga	tvr	1898-ga-tvr	1906	ga	r	1906-ga-r	TRUE	train	1898-ga-tvr 1906-ga-r	1	TRUE
1910	hm	sh	1910-hm-sh	1916	ga	mb	1916-ga-mb	FALSE	train	1910-hm-sh 1916-ga-mb	0	TRUE
1880	cdw	mwotn	1880-cdw-mwotn	1881	cdw	cjs	1881-cdw-cjs	TRUE	train	1880-cdw-mwotn 1881-cdw-cjs	1	TRUE
1894	mh	mwws	1894-mh-mwws	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1894-mh-mwws 1912-amd-tcitlorh	0	TRUE
1896	rwc	tmoc	1896-rwc-tmoc	1914	rwc	a	1914-rwc-a	TRUE	train	1896-rwc-tmoc 1914-rwc-a	1	TRUE
1864	sw	toh-v2	1864-sw-toh-v2	1872	sw	t	1872-sw-t	TRUE	train	1864-sw-toh-v2 1872-sw-t	1	TRUE
1880	mh	lipp-nf	1880-mh-lipp-nf	1884	sw	arw	1884-sw-arw	FALSE	train	1880-mh-lipp-nf 1884-sw-arw	0	TRUE
1863	mh	h-ia	1863-mh-h-ia	1894	rwc	itq	1894-rwc-itq	FALSE	train	1863-mh-h-ia 1894-rwc-itq	0	TRUE
1859	tsa	lg	1859-tsa-lg	1866	amd	it	1866-amd-it	FALSE	train	1859-tsa-lg 1866-amd-it	0	TRUE
1884	lma	sws	1884-lma-sws	1903	wdh	qs	1903-wdh-qs	FALSE	train	1884-lma-sws 1903-wdh-qs	0	TRUE
1906	amd	ael	1906-amd-ael	1909	amd	algiop	1909-amd-algiop	TRUE	train	1906-amd-ael 1909-amd-algiop	1	TRUE
1907	rwc	tys	1907-rwc-tys	1915	rwc	tgp	1915-rwc-tgp	TRUE	train	1907-rwc-tys 1915-rwc-tgp	1	TRUE
1868	sw	d	1868-sw-d	1877	sw	pn	1877-sw-pn	TRUE	train	1868-sw-d 1877-sw-pn	1	TRUE
1860	wta	lbl	1860-wta-lbl	1895	wta	ai	1895-wta-ai	TRUE	train	1860-wta-lbl 1895-wta-ai	1	TRUE
1860	sw	sas-c	1860-sw-sas-c	1868	amd	sa	1868-amd-sa	FALSE	train	1860-sw-sas-c 1868-amd-sa	0	TRUE
1881	wdh	ami	1881-wdh-ami	1897	wdh	soo	1897-wdh-soo	TRUE	train	1881-wdh-ami 1897-wdh-soo	1	TRUE
1852	sw	q-v2	1852-sw-q-v2	1868	sw	ditf	1868-sw-ditf	TRUE	train	1852-sw-q-v2 1868-sw-ditf	1	TRUE
1872	sw	t	1872-sw-t	1917	ew	s	1917-ew-s	FALSE	train	1872-sw-t 1917-ew-s	0	TRUE
1870	mh	al	1870-mh-al	1873	amd	hn	1873-amd-hn	FALSE	train	1870-mh-al 1873-amd-hn	0	TRUE
1887	es	mim	1887-es-mim	1894	es	e	1894-es-e	TRUE	train	1887-es-mim 1894-es-e	1	TRUE
1893	amd	itkc	1893-amd-itkc	1907	wdh	btdatd	1907-wdh-btdatd	FALSE	train	1893-amd-itkc 1907-wdh-btdatd	0	TRUE
1866	wta	hah	1866-wta-hah	1871	wta	utb	1871-wta-utb	TRUE	train	1866-wta-hah 1871-wta-utb	1	TRUE
1894	mh	mwws	1894-mh-mwws	1915	hm	tvitf	1915-hm-tvitf	FALSE	train	1894-mh-mwws 1915-hm-tvitf	0	TRUE
1874	amd	sd	1874-amd-sd	1908	amd	algios	1908-amd-algios	TRUE	train	1874-amd-sd 1908-amd-algios	1	TRUE
1873	wdh	aca	1873-wdh-aca	1896	mh	tsoahh	1896-mh-tsoahh	FALSE	train	1873-wdh-aca 1896-mh-tsoahh	0	TRUE
1870	amd	ktw	1870-amd-ktw	1893	amd	itkc	1893-amd-itkc	TRUE	train	1870-amd-ktw 1893-amd-itkc	1	TRUE
1856	tsa	fan	1856-tsa-fan	1896	mh	tsoahh	1896-mh-tsoahh	FALSE	train	1856-tsa-fan 1896-mh-tsoahh	0	TRUE
1879	amd	hm	1879-amd-hm	1913	amd	amc	1913-amd-amc	TRUE	train	1879-amd-hm 1913-amd-amc	1	TRUE
1888	es	e	1888-es-e	1909	es	dotr	1909-es-dotr	TRUE	train	1888-es-e 1909-es-dotr	1	TRUE
1894	wdh	atfa	1894-wdh-atfa	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1894-wdh-atfa 1907-wdh-tteotn	1	TRUE
1885	wdh	is	1885-wdh-is	1894	amd	iwrt	1894-amd-iwrt	FALSE	train	1885-wdh-is 1894-amd-iwrt	0	TRUE
1898	ga	tc	1898-ga-tc	1913	amd	trhcag	1913-amd-trhcag	FALSE	train	1898-ga-tc 1913-amd-trhcag	0	TRUE
1873	amd	hn	1873-amd-hn	1881	amd	awi	1881-amd-awi	TRUE	train	1873-amd-hn 1881-amd-awi	1	TRUE
1856	tsa	twg	1856-tsa-twg	1896	wdh	tlatlh	1896-wdh-tlatlh	FALSE	train	1856-tsa-twg 1896-wdh-tlatlh	0	TRUE
1870	amd	kar	1870-amd-kar	1896	amd	algiony	1896-amd-algiony	TRUE	train	1870-amd-kar 1896-amd-algiony	1	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1868	tsa	ats	1868-tsa-ats	TRUE	train	1853-tsa-tirotith 1868-tsa-ats	1	TRUE
1888	es	e	1888-es-e	1913	rwc	qa	1913-rwc-qa	FALSE	train	1888-es-e 1913-rwc-qa	0	TRUE
1875	amd	da	1875-amd-da	1886	wdh	tmc	1886-wdh-tmc	FALSE	train	1875-amd-da 1886-wdh-tmc	0	TRUE
1897	mt	fte	1897-mt-fte	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1897-mt-fte 1912-hm-tpoh	0	TRUE
1881	wdh	dbp	1881-wdh-dbp	1897	wdh	soo	1897-wdh-soo	TRUE	train	1881-wdh-dbp 1897-wdh-soo	1	TRUE
1866	amd	it	1866-amd-it	1906	amd	algioq	1906-amd-algioq	TRUE	train	1866-amd-it 1906-amd-algioq	1	TRUE
1894	mt	tet	1894-mt-tet	1907	mt	cfma	1907-mt-cfma	TRUE	train	1894-mt-tet 1907-mt-cfma	1	TRUE
1877	amd	fhtm	1877-amd-fhtm	1880	amd	liagc	1880-amd-liagc	TRUE	train	1877-amd-fhtm 1880-amd-liagc	1	TRUE
1859	tsa	lg	1859-tsa-lg	1894	mt	tsa	1894-mt-tsa	FALSE	train	1859-tsa-lg 1894-mt-tsa	0	TRUE
1870	wta	pap	1870-wta-pap	1915	rwc	wgt	1915-rwc-wgt	FALSE	train	1870-wta-pap 1915-rwc-wgt	0	TRUE
1876	amd	nkk	1876-amd-nkk	1900	amd	algiow	1900-amd-algiow	TRUE	train	1876-amd-nkk 1900-amd-algiow	1	TRUE
1888	es	e	1888-es-e	1891	mt	tac	1891-mt-tac	FALSE	train	1888-es-e 1891-mt-tac	0	TRUE
1913	wdh	fst	1913-wdh-fst	1920	rwc	tlrf	1920-rwc-tlrf	FALSE	train	1913-wdh-fst 1920-rwc-tlrf	0	TRUE
1870	wta	dad	1870-wta-dad	1891	mt	tac	1891-mt-tac	FALSE	train	1870-wta-dad 1891-mt-tac	0	TRUE
1871	sw	thit	1871-sw-thit	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1871-sw-thit 1876-sw-wh-c	1	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1907	hm	tbm	1907-hm-tbm	FALSE	train	1851-tsa-lilfawwrt 1907-hm-tbm	0	TRUE
1891	amd	thobh	1891-amd-thobh	1906	amd	ael	1906-amd-ael	TRUE	train	1891-amd-thobh 1906-amd-ael	1	TRUE
1866	amd	it	1866-amd-it	1873	mt	tga-c	1873-mt-tga-c	FALSE	train	1866-amd-it 1873-mt-tga-c	0	TRUE
1867	amd	sd	1867-amd-sd	1871	amd	ks	1871-amd-ks	TRUE	train	1867-amd-sd 1871-amd-ks	1	TRUE
1894	cfw	hc	1894-cfw-hc	1895	cfw	tfyaois	1895-cfw-tfyaois	TRUE	train	1894-cfw-hc 1895-cfw-tfyaois	1	TRUE
1885	wdh	is	1885-wdh-is	1916	ew	x-sh	1916-ew-x-sh	FALSE	train	1885-wdh-is 1916-ew-x-sh	0	TRUE
1859	tsa	lg	1859-tsa-lg	1890	tsa	absal	1890-tsa-absal	TRUE	train	1859-tsa-lg 1890-tsa-absal	1	TRUE
1875	amd	da	1875-amd-da	1897	amd	algola	1897-amd-algola	TRUE	train	1875-amd-da 1897-amd-algola	1	TRUE
1850	sw	www-v2	1850-sw-www-v2	1880	sw	teoac	1880-sw-teoac	TRUE	train	1850-sw-www-v2 1880-sw-teoac	1	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1870	amd	wfah	1870-amd-wfah	FALSE	train	1851-tsa-tlasorl 1870-amd-wfah	0	TRUE
1868	sw	d	1868-sw-d	1911	rwc	j	1911-rwc-j	FALSE	train	1868-sw-d 1911-rwc-j	0	TRUE
1905	ga	tbitf	1905-ga-tbitf	1915	rwc	tgp	1915-rwc-tgp	FALSE	train	1905-ga-tbitf 1915-rwc-tgp	0	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1859	tsa	lg	1859-tsa-lg	TRUE	train	1851-tsa-lilfawwrt 1859-tsa-lg	1	TRUE
1894	mt	tsa	1894-mt-tsa	1905	amd	algiosf	1905-amd-algiosf	FALSE	train	1894-mt-tsa 1905-amd-algiosf	0	TRUE
1877	cdw	bab	1877-cdw-bab	1888	ga	wdmc	1888-ga-wdmc	FALSE	train	1877-cdw-bab 1888-ga-wdmc	0	TRUE
1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	1896	mh	tsoahh	1896-mh-tsoahh	TRUE	train	1884-mh-mhcfb-nf 1896-mh-tsoahh	1	TRUE
1870	amd	kar	1870-amd-kar	1903	amd	algiosl	1903-amd-algiosl	TRUE	train	1870-amd-kar 1903-amd-algiosl	1	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1916	ga	mb	1916-ga-mb	FALSE	train	1851-tsa-lilfawwrt 1916-ga-mb	0	TRUE
1852	sw	q	1852-sw-q	1876	amd	nkk	1876-amd-nkk	FALSE	train	1852-sw-q 1876-amd-nkk	0	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1915	wdh	tdots	1915-wdh-tdots	FALSE	train	1855-tsa-tgtc 1915-wdh-tdots	0	TRUE
1856	sw	hots	1856-sw-hots	1871	sw	o	1871-sw-o	TRUE	train	1856-sw-hots 1871-sw-o	1	TRUE
1902	rwc	tmop	1902-rwc-tmop	1907	mt	cs	1907-mt-cs	FALSE	train	1902-rwc-tmop 1907-mt-cs	0	TRUE
1893	amd	itkc	1893-amd-itkc	1909	amd	algiop	1909-amd-algiop	TRUE	train	1893-amd-itkc 1909-amd-algiop	1	TRUE
1852	tsa	ml	1852-tsa-ml	1867	wta	saf	1867-wta-saf	FALSE	train	1852-tsa-ml 1867-wta-saf	0	TRUE
1867	wta	saf	1867-wta-saf	1889	mt	acyikac	1889-mt-acyikac	FALSE	train	1867-wta-saf 1889-mt-acyikac	0	TRUE
1870	amd	kar	1870-amd-kar	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1870-amd-kar 1905-amd-algiosf	1	TRUE
1876	lma	rib	1876-lma-rib	1879	lma	ajsb	1879-lma-ajsb	TRUE	train	1876-lma-rib 1879-lma-ajsb	1	TRUE
1870	amd	kar	1870-amd-kar	1906	amd	ael	1906-amd-ael	TRUE	train	1870-amd-kar 1906-amd-ael	1	TRUE
1861	sw	tcobh	1861-sw-tcobh	1867	wta	ba	1867-wta-ba	FALSE	train	1861-sw-tcobh 1867-wta-ba	0	TRUE
1892	es	ip	1892-es-ip	1908	ga	tgi	1908-ga-tgi	FALSE	train	1892-es-ip 1908-ga-tgi	0	TRUE
1901	amd	algino	1901-amd-algino	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1901-amd-algino 1905-amd-algiosf	1	TRUE
1880	lma	jaj	1880-lma-jaj	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1880-lma-jaj 1898-wdh-aoec	0	TRUE
1899	amd	thos	1899-amd-thos	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1899-amd-thos 1905-amd-algiosf	1	TRUE
1881	amd	awi	1881-amd-awi	1899	amd	thos	1899-amd-thos	TRUE	train	1881-amd-awi 1899-amd-thos	1	TRUE
1872	cdw	bs	1872-cdw-bs	1890	wdh	abt	1890-wdh-abt	FALSE	train	1872-cdw-bs 1890-wdh-abt	0	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1856	wta	non	1856-wta-non	FALSE	train	1851-tsa-tlasorl 1856-wta-non	0	TRUE
1893	amd	itkc	1893-amd-itkc	1899	amd	thos	1899-amd-thos	TRUE	train	1893-amd-itkc 1899-amd-thos	1	TRUE
1880	mh	lipp-nf	1880-mh-lipp-nf	1920	rwc	tlrf	1920-rwc-tlrf	FALSE	train	1880-mh-lipp-nf 1920-rwc-tlrf	0	TRUE
1870	amd	ktw	1870-amd-ktw	1896	mh	tsoahh	1896-mh-tsoahh	FALSE	train	1870-amd-ktw 1896-mh-tsoahh	0	TRUE
1893	mt	ttopw	1893-mt-ttopw	1894	mt	tsa	1894-mt-tsa	TRUE	train	1893-mt-ttopw 1894-mt-tsa	1	TRUE
1881	wdh	ami	1881-wdh-ami	1918	rwc	tmw	1918-rwc-tmw	FALSE	train	1881-wdh-ami 1918-rwc-tmw	0	TRUE
1881	sw	aloc	1881-sw-aloc	1916	rwc	tds	1916-rwc-tds	FALSE	train	1881-sw-aloc 1916-rwc-tds	0	TRUE
1875	amd	da	1875-amd-da	1903	amd	hgs	1903-amd-hgs	TRUE	train	1875-amd-da 1903-amd-hgs	1	TRUE
1871	wta	utb	1871-wta-utb	1894	wta	ab	1894-wta-ab	TRUE	train	1871-wta-utb 1894-wta-ab	1	TRUE
1867	wdh	vl	1867-wdh-vl	1871	wdh	ss	1871-wdh-ss	TRUE	train	1867-wdh-vl 1871-wdh-ss	1	TRUE
1882	sw	n	1882-sw-n	1919	ga	ta	1919-ga-ta	FALSE	train	1882-sw-n 1919-ga-ta	0	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1903	amd	hbkh	1903-amd-hbkh	FALSE	train	1855-tsa-tgtc 1903-amd-hbkh	0	TRUE
1897	amd	hpitw	1897-amd-hpitw	1905	hm	ham-sh	1905-hm-ham-sh	FALSE	train	1897-amd-hpitw 1905-hm-ham-sh	0	TRUE
1870	amd	kar	1870-amd-kar	1890	amd	algiop	1890-amd-algiop	TRUE	train	1870-amd-kar 1890-amd-algiop	1	TRUE
1854	lma	ff	1854-lma-ff	1878	mh	dyb-nf	1878-mh-dyb-nf	FALSE	train	1854-lma-ff 1878-mh-dyb-nf	0	TRUE
1876	wta	ltf	1876-wta-ltf	1903	amd	algiosl	1903-amd-algiosl	FALSE	train	1876-wta-ltf 1903-amd-algiosl	0	TRUE
1870	wta	pap	1870-wta-pap	1894	wta	ab	1894-wta-ab	TRUE	train	1870-wta-pap 1894-wta-ab	1	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1877	amd	fhtm	1877-amd-fhtm	FALSE	train	1852-tsa-hhalp 1877-amd-fhtm	0	TRUE
1898	amd	algiob	1898-amd-algiob	1915	wdh	tdots	1915-wdh-tdots	FALSE	train	1898-amd-algiob 1915-wdh-tdots	0	TRUE
1886	amd	fohh	1886-amd-fohh	1907	amd	hgs	1907-amd-hgs	TRUE	train	1886-amd-fohh 1907-amd-hgs	1	TRUE
1894	wdh	atfa	1894-wdh-atfa	1896	wdh	tlatlh	1896-wdh-tlatlh	TRUE	train	1894-wdh-atfa 1896-wdh-tlatlh	1	TRUE
1897	amd	hpitw	1897-amd-hpitw	1919	rwc	tct	1919-rwc-tct	FALSE	train	1897-amd-hpitw 1919-rwc-tct	0	TRUE
1891	es	mm	1891-es-mm	1909	amd	algiop	1909-amd-algiop	FALSE	train	1891-es-mm 1909-amd-algiop	0	TRUE
1868	sw	ditf	1868-sw-ditf	1877	wdh	aca	1877-wdh-aca	FALSE	train	1868-sw-ditf 1877-wdh-aca	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1890	tsa	absal	1890-tsa-absal	TRUE	train	1851-tsa-wftw 1890-tsa-absal	1	TRUE
1893	ga	td	1893-ga-td	1902	amd	algiod	1902-amd-algiod	FALSE	train	1893-ga-td 1902-amd-algiod	0	TRUE
1875	amd	da	1875-amd-da	1894	mt	tet	1894-mt-tet	FALSE	train	1875-amd-da 1894-mt-tet	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1856	tsa	twg	1856-tsa-twg	TRUE	train	1851-tsa-wftw 1856-tsa-twg	1	TRUE
1870	wta	pap	1870-wta-pap	1895	cfw	daois	1895-cfw-daois	FALSE	train	1870-wta-pap 1895-cfw-daois	0	TRUE
1902	wdh	tfotpb	1902-wdh-tfotpb	1907	wdh	btdatd	1907-wdh-btdatd	TRUE	train	1902-wdh-tfotpb 1907-wdh-btdatd	1	TRUE
1851	tsa	wt	1851-tsa-wt	1895	cfw	tfyaois	1895-cfw-tfyaois	FALSE	train	1851-tsa-wt 1895-cfw-tfyaois	0	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1898	wdh	aoec	1898-wdh-aoec	TRUE	train	1884-wdh-trpsl 1898-wdh-aoec	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1893	lma	ct	1893-lma-ct	FALSE	train	1847-tsa-tm-ia 1893-lma-ct	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1853	tsa	tirotith	1853-tsa-tirotith	TRUE	train	1851-tsa-wftw 1853-tsa-tirotith	1	TRUE
1891	amd	thobh	1891-amd-thobh	1901	amd	algino	1901-amd-algino	TRUE	train	1891-amd-thobh 1901-amd-algino	1	TRUE
1868	tsa	aasaos	1868-tsa-aasaos	1871	wta	utb	1871-wta-utb	FALSE	train	1868-tsa-aasaos 1871-wta-utb	0	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1896	wdh	tlatlh	1896-wdh-tlatlh	TRUE	train	1879-wdh-tlofa 1896-wdh-tlatlh	1	TRUE
1856	wta	non	1856-wta-non	1870	wta	dad	1870-wta-dad	TRUE	train	1856-wta-non 1870-wta-dad	1	TRUE
1883	amd	wkm	1883-amd-wkm	1887	lma	agfg	1887-lma-agfg	FALSE	train	1883-amd-wkm 1887-lma-agfg	0	TRUE
1875	tsa	dowithoaf	1875-tsa-dowithoaf	1912	rwc	tbol	1912-rwc-tbol	FALSE	train	1875-tsa-dowithoaf 1912-rwc-tbol	0	TRUE
1880	amd	liagc	1880-amd-liagc	1906	amd	algioq	1906-amd-algioq	TRUE	train	1880-amd-liagc 1906-amd-algioq	1	TRUE
1881	wdh	ami	1881-wdh-ami	1902	rwc	tmaa	1902-rwc-tmaa	FALSE	train	1881-wdh-ami 1902-rwc-tmaa	0	TRUE
1897	mt	fte	1897-mt-fte	1899	wdh	arl	1899-wdh-arl	FALSE	train	1897-mt-fte 1899-wdh-arl	0	TRUE
1868	amd	sa	1868-amd-sa	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1868-amd-sa 1905-amd-algiosf	1	TRUE
1852	tsa	ml	1852-tsa-ml	1877	tsa	tsatu	1877-tsa-tsatu	TRUE	train	1852-tsa-ml 1877-tsa-tsatu	1	TRUE
1864	sw	mh	1864-sw-mh	1879	sw	md	1879-sw-md	TRUE	train	1864-sw-mh 1879-sw-md	1	TRUE
1868	sw	d	1868-sw-d	1915	rwc	tgp	1915-rwc-tgp	FALSE	train	1868-sw-d 1915-rwc-tgp	0	TRUE
1896	mh	tsoahh	1896-mh-tsoahh	1908	wdh	rhao	1908-wdh-rhao	FALSE	train	1896-mh-tsoahh 1908-wdh-rhao	0	TRUE
1874	amd	towwlias	1874-amd-towwlias	1913	amd	amc	1913-amd-amc	TRUE	train	1874-amd-towwlias 1913-amd-amc	1	TRUE
1861	sw	tcobh	1861-sw-tcobh	1891	mt	tac	1891-mt-tac	FALSE	train	1861-sw-tcobh 1891-mt-tac	0	TRUE
1854	lma	ff	1854-lma-ff	1880	lma	jaj	1880-lma-jaj	TRUE	train	1854-lma-ff 1880-lma-jaj	1	TRUE
1875	amd	da	1875-amd-da	1897	amd	hpitw	1897-amd-hpitw	TRUE	train	1875-amd-da 1897-amd-hpitw	1	TRUE
1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	1907	hm	tbm	1907-hm-tbm	FALSE	train	1889-wdh-ahonf-v2 1907-hm-tbm	0	TRUE
1860	sw	sas-c	1860-sw-sas-c	1868	sw	ditf	1868-sw-ditf	TRUE	train	1860-sw-sas-c 1868-sw-ditf	1	TRUE
1870	wta	pap	1870-wta-pap	1893	wta	avu	1893-wta-avu	TRUE	train	1870-wta-pap 1893-wta-avu	1	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1918	rwc	tmw	1918-rwc-tmw	FALSE	train	1854-tsa-tniabr 1918-rwc-tmw	0	TRUE
1868	amd	sa	1868-amd-sa	1894	wta	ab	1894-wta-ab	FALSE	train	1868-amd-sa 1894-wta-ab	0	TRUE
1854	mh	a	1854-mh-a	1876	sw	wh-c	1876-sw-wh-c	FALSE	train	1854-mh-a 1876-sw-wh-c	0	TRUE
1874	wdh	afc	1874-wdh-afc	1893	wdh	tcob	1893-wdh-tcob	TRUE	train	1874-wdh-afc 1893-wdh-tcob	1	TRUE
1901	rwc	c	1901-rwc-c	1915	rwc	tgp	1915-rwc-tgp	TRUE	train	1901-rwc-c 1915-rwc-tgp	1	TRUE
1907	wdh	tteotn	1907-wdh-tteotn	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1907-wdh-tteotn 1912-hm-tpoh	0	TRUE
1867	wta	saf	1867-wta-saf	1895	cfw	tfyaois	1895-cfw-tfyaois	FALSE	train	1867-wta-saf 1895-cfw-tfyaois	0	TRUE
1877	sw	pn-?	1877-sw-pn-?	1881	sw	aloc	1881-sw-aloc	TRUE	train	1877-sw-pn-? 1881-sw-aloc	1	TRUE
1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	1885	wdh	is	1885-wdh-is	FALSE	train	1884-mh-mhcfb-nf 1885-wdh-is	0	TRUE
1865	tsa	nbm	1865-tsa-nbm	1909	mt	efcsvth	1909-mt-efcsvth	FALSE	train	1865-tsa-nbm 1909-mt-efcsvth	0	TRUE
1856	wta	non	1856-wta-non	1903	amd	hbkh	1903-amd-hbkh	FALSE	train	1856-wta-non 1903-amd-hbkh	0	TRUE
1852	tsa	trowww	1852-tsa-trowww	1853	tsa	hlas	1853-tsa-hlas	TRUE	train	1852-tsa-trowww 1853-tsa-hlas	1	TRUE
1867	wta	ba	1867-wta-ba	1899	cdw	tf	1899-cdw-tf	FALSE	train	1867-wta-ba 1899-cdw-tf	0	TRUE
1871	amd	ks	1871-amd-ks	1902	amd	algiod	1902-amd-algiod	TRUE	train	1871-amd-ks 1902-amd-algiod	1	TRUE
1886	amd	fohh	1886-amd-fohh	1889	tsa	hbe	1889-tsa-hbe	FALSE	train	1886-amd-fohh 1889-tsa-hbe	0	TRUE
1867	amd	sd	1867-amd-sd	1879	wdh	tlofa	1879-wdh-tlofa	FALSE	train	1867-amd-sd 1879-wdh-tlofa	0	TRUE
1894	amd	iwrt	1894-amd-iwrt	1904	amd	algic	1904-amd-algic	TRUE	train	1894-amd-iwrt 1904-amd-algic	1	TRUE
1870	amd	ktw	1870-amd-ktw	1909	amd	hgt	1909-amd-hgt	TRUE	train	1870-amd-ktw 1909-amd-hgt	1	TRUE
1864	sw	toh	1864-sw-toh	1880	sw	teoac	1880-sw-teoac	TRUE	train	1864-sw-toh 1880-sw-teoac	1	TRUE
1873	amd	hn	1873-amd-hn	1907	mt	cfma	1907-mt-cfma	FALSE	train	1873-amd-hn 1907-mt-cfma	0	TRUE
1856	wta	non	1856-wta-non	1887	wdh	ah	1887-wdh-ah	FALSE	train	1856-wta-non 1887-wdh-ah	0	TRUE
1893	wdh	tcob	1893-wdh-tcob	1917	rwc	trs	1917-rwc-trs	FALSE	train	1893-wdh-tcob 1917-rwc-trs	0	TRUE
1870	mh	al	1870-mh-al	1884	lma	sws	1884-lma-sws	FALSE	train	1870-mh-al 1884-lma-sws	0	TRUE
1870	amd	ktw	1870-amd-ktw	1903	amd	algiosl	1903-amd-algiosl	TRUE	train	1870-amd-ktw 1903-amd-algiosl	1	TRUE
1867	wdh	vl	1867-wdh-vl	1874	amd	towwlias	1874-amd-towwlias	FALSE	train	1867-wdh-vl 1874-amd-towwlias	0	TRUE
1908	hm	tlotm	1908-hm-tlotm	1911	hm	tcfb	1911-hm-tcfb	TRUE	train	1908-hm-tlotm 1911-hm-tcfb	1	TRUE
1880	lma	jaj	1880-lma-jaj	1893	ga	td	1893-ga-td	FALSE	train	1880-lma-jaj 1893-ga-td	0	TRUE
1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	1894	wdh	atfa	1894-wdh-atfa	TRUE	train	1889-wdh-ahonf-v2 1894-wdh-atfa	1	TRUE
1886	amd	fohh	1886-amd-fohh	1904	amd	algic	1904-amd-algic	TRUE	train	1886-amd-fohh 1904-amd-algic	1	TRUE
1877	sw	pn-?	1877-sw-pn-?	1882	sw	n	1882-sw-n	TRUE	train	1877-sw-pn-? 1882-sw-n	1	TRUE
1871	amd	hd	1871-amd-hd	1897	wdh	soo	1897-wdh-soo	FALSE	train	1871-amd-hd 1897-wdh-soo	0	TRUE
1872	sw	t	1872-sw-t	1909	mh	tsoall-a	1909-mh-tsoall-a	FALSE	train	1872-sw-t 1909-mh-tsoall-a	0	TRUE
1896	mh	tsoahh	1896-mh-tsoahh	1909	mh	tsoall-a	1909-mh-tsoall-a	TRUE	train	1896-mh-tsoahh 1909-mh-tsoall-a	1	TRUE
1874	amd	sd	1874-amd-sd	1904	amd	algic	1904-amd-algic	TRUE	train	1874-amd-sd 1904-amd-algic	1	TRUE
1876	amd	nkk	1876-amd-nkk	1901	amd	algino	1901-amd-algino	TRUE	train	1876-amd-nkk 1901-amd-algino	1	TRUE
1861	sw	tcobh	1861-sw-tcobh	1868	sw	ditf	1868-sw-ditf	TRUE	train	1861-sw-tcobh 1868-sw-ditf	1	TRUE
1852	sw	q-v2	1852-sw-q-v2	1898	amd	algiob	1898-amd-algiob	FALSE	train	1852-sw-q-v2 1898-amd-algiob	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1852	tsa	hhalp	1852-tsa-hhalp	TRUE	train	1851-tsa-ttw 1852-tsa-hhalp	1	TRUE
1868	tsa	ats	1868-tsa-ats	1909	mt	efcsvth	1909-mt-efcsvth	FALSE	train	1868-tsa-ats 1909-mt-efcsvth	0	TRUE
1876	mt	taots	1876-mt-taots	1897	mt	fte	1897-mt-fte	TRUE	train	1876-mt-taots 1897-mt-fte	1	TRUE
1874	amd	towwlias	1874-amd-towwlias	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1874-amd-towwlias 1877-amd-fhtm	1	TRUE
