year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1894	rwc	itq	1894-rwc-itq	1915	hm	tmdm	1915-hm-tmdm	FALSE	train	1894-rwc-itq 1915-hm-tmdm	0	TRUE
1866	sw	twwfe	1866-sw-twwfe	1881	sw	aloc	1881-sw-aloc	TRUE	train	1866-sw-twwfe 1881-sw-aloc	1	TRUE
1851	tsa	ttw	1851-tsa-ttw	1902	wdh	tk	1902-wdh-tk	FALSE	train	1851-tsa-ttw 1902-wdh-tk	0	TRUE
1875	amd	da	1875-amd-da	1907	mt	cs	1907-mt-cs	FALSE	train	1875-amd-da 1907-mt-cs	0	TRUE
1880	cfw	rtk	1880-cfw-rtk	1914	amd	tgamm	1914-amd-tgamm	FALSE	train	1880-cfw-rtk 1914-amd-tgamm	0	TRUE
1852	sw	q	1852-sw-q	1884	sw	arw	1884-sw-arw	TRUE	train	1852-sw-q 1884-sw-arw	1	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1884	sw	arw	1884-sw-arw	TRUE	train	1864-sw-mh-v2 1884-sw-arw	1	TRUE
1870	sw	wsc	1870-sw-wsc	1873	cfw	tosh	1873-cfw-tosh	FALSE	train	1870-sw-wsc 1873-cfw-tosh	0	TRUE
1910	wdh	ii	1910-wdh-ii	1913	rwc	qa	1913-rwc-qa	FALSE	train	1910-wdh-ii 1913-rwc-qa	0	TRUE
1870	amd	ktw	1870-amd-ktw	1880	amd	liagc	1880-amd-liagc	TRUE	train	1870-amd-ktw 1880-amd-liagc	1	TRUE
1868	sw	ditf	1868-sw-ditf	1916	ga	mb	1916-ga-mb	FALSE	train	1868-sw-ditf 1916-ga-mb	0	TRUE
1905	hm	tpe	1905-hm-tpe	1910	hm	sh	1910-hm-sh	TRUE	train	1905-hm-tpe 1910-hm-sh	1	TRUE
1860	wta	lbl	1860-wta-lbl	1877	sw	d	1877-sw-d	FALSE	train	1860-wta-lbl 1877-sw-d	0	TRUE
1874	amd	sd	1874-amd-sd	1913	amd	amc	1913-amd-amc	TRUE	train	1874-amd-sd 1913-amd-amc	1	TRUE
1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	1897	ga	psaht	1897-ga-psaht	FALSE	train	1884-mh-mhcfb-nf 1897-ga-psaht	0	TRUE
1898	ga	tc	1898-ga-tc	1905	hm	ham-sh	1905-hm-ham-sh	FALSE	train	1898-ga-tc 1905-hm-ham-sh	0	TRUE
1870	amd	kar	1870-amd-kar	1884	amd	ootw	1884-amd-ootw	TRUE	train	1870-amd-kar 1884-amd-ootw	1	TRUE
1902	ga	tc	1902-ga-tc	1923	ga	bo	1923-ga-bo	TRUE	train	1902-ga-tc 1923-ga-bo	1	TRUE
1907	rwc	tys	1907-rwc-tys	1919	rwc	tct	1919-rwc-tct	TRUE	train	1907-rwc-tys 1919-rwc-tct	1	TRUE
1850	sw	www	1850-sw-www	1877	sw	pn-?	1877-sw-pn-?	TRUE	train	1850-sw-www 1877-sw-pn-?	1	TRUE
1901	amd	algino	1901-amd-algino	1906	amd	algioq	1906-amd-algioq	TRUE	train	1901-amd-algino 1906-amd-algioq	1	TRUE
1851	tsa	wt	1851-tsa-wt	1877	tsa	tsatu	1877-tsa-tsatu	TRUE	train	1851-tsa-wt 1877-tsa-tsatu	1	TRUE
1867	wta	ba	1867-wta-ba	1876	wta	ltf	1876-wta-ltf	TRUE	train	1867-wta-ba 1876-wta-ltf	1	TRUE
1867	amd	sd	1867-amd-sd	1868	sw	ditf	1868-sw-ditf	FALSE	train	1867-amd-sd 1868-sw-ditf	0	TRUE
1903	hm	tgc	1903-hm-tgc	1917	ew	s	1917-ew-s	FALSE	train	1903-hm-tgc 1917-ew-s	0	TRUE
1867	amd	sd	1867-amd-sd	1883	amd	wkm	1883-amd-wkm	TRUE	train	1867-amd-sd 1883-amd-wkm	1	TRUE
1892	wdh	tqom	1892-wdh-tqom	1901	wdh	apopl	1901-wdh-apopl	TRUE	train	1892-wdh-tqom 1901-wdh-apopl	1	TRUE
1852	tsa	trowww	1852-tsa-trowww	1894	mt	tsa	1894-mt-tsa	FALSE	train	1852-tsa-trowww 1894-mt-tsa	0	TRUE
1871	wdh	ss	1871-wdh-ss	1917	ga	tlp	1917-ga-tlp	FALSE	train	1871-wdh-ss 1917-ga-tlp	0	TRUE
1870	amd	ktw	1870-amd-ktw	1888	ga	wdmc	1888-ga-wdmc	FALSE	train	1870-amd-ktw 1888-ga-wdmc	0	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1858	tsa	thbnth	1858-tsa-thbnth	TRUE	train	1851-tsa-lilfawwrt 1858-tsa-thbnth	1	TRUE
1856	wta	non	1856-wta-non	1894	cfw	hc	1894-cfw-hc	FALSE	train	1856-wta-non 1894-cfw-hc	0	TRUE
1868	tsa	ats	1868-tsa-ats	1889	tsa	hbe	1889-tsa-hbe	TRUE	train	1868-tsa-ats 1889-tsa-hbe	1	TRUE
1866	wta	haw	1866-wta-haw	1881	sw	aloc	1881-sw-aloc	FALSE	train	1866-wta-haw 1881-sw-aloc	0	TRUE
1873	tsa	ca	1873-tsa-ca	1881	wdh	dbp	1881-wdh-dbp	FALSE	train	1873-tsa-ca 1881-wdh-dbp	0	TRUE
1915	rwc	wgt	1915-rwc-wgt	1916	ew	x-sh	1916-ew-x-sh	FALSE	train	1915-rwc-wgt 1916-ew-x-sh	0	TRUE
1905	hm	ham-sh	1905-hm-ham-sh	1907	amd	hgs	1907-amd-hgs	FALSE	train	1905-hm-ham-sh 1907-amd-hgs	0	TRUE
1893	mt	ttopw	1893-mt-ttopw	1915	hm	tmdm	1915-hm-tmdm	FALSE	train	1893-mt-ttopw 1915-hm-tmdm	0	TRUE
1898	wdh	aoec	1898-wdh-aoec	1910	wdh	ii	1910-wdh-ii	TRUE	train	1898-wdh-aoec 1910-wdh-ii	1	TRUE
1864	sw	mh	1864-sw-mh	1882	sw	n	1882-sw-n	TRUE	train	1864-sw-mh 1882-sw-n	1	TRUE
1856	tsa	woc	1856-tsa-woc	1897	ga	psaht	1897-ga-psaht	FALSE	train	1856-tsa-woc 1897-ga-psaht	0	TRUE
1852	sw	q-v2	1852-sw-q-v2	1906	amd	algioq	1906-amd-algioq	FALSE	train	1852-sw-q-v2 1906-amd-algioq	0	TRUE
1876	sw	wh-c	1876-sw-wh-c	1885	wdh	is	1885-wdh-is	FALSE	train	1876-sw-wh-c 1885-wdh-is	0	TRUE
1870	amd	kar	1870-amd-kar	1873	amd	hn	1873-amd-hn	TRUE	train	1870-amd-kar 1873-amd-hn	1	TRUE
1875	amd	da	1875-amd-da	1913	amd	trhcag	1913-amd-trhcag	TRUE	train	1875-amd-da 1913-amd-trhcag	1	TRUE
1866	amd	it	1866-amd-it	1918	ew	tm-sh	1918-ew-tm-sh	FALSE	train	1866-amd-it 1918-ew-tm-sh	0	TRUE
1876	amd	nkk	1876-amd-nkk	1890	amd	algiop	1890-amd-algiop	TRUE	train	1876-amd-nkk 1890-amd-algiop	1	TRUE
1868	sw	ditf	1868-sw-ditf	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1868-sw-ditf 1876-sw-wh-c	1	TRUE
1899	cdw	tf	1899-cdw-tf	1909	hm	tgg	1909-hm-tgg	FALSE	train	1899-cdw-tf 1909-hm-tgg	0	TRUE
1864	sw	mh	1864-sw-mh	1899	amd	thos	1899-amd-thos	FALSE	train	1864-sw-mh 1899-amd-thos	0	TRUE
1880	amd	liagc	1880-amd-liagc	1915	rwc	tgp	1915-rwc-tgp	FALSE	train	1880-amd-liagc 1915-rwc-tgp	0	TRUE
1888	ga	wdmc	1888-ga-wdmc	1902	rwc	tmop	1902-rwc-tmop	FALSE	train	1888-ga-wdmc 1902-rwc-tmop	0	TRUE
1894	es	e	1894-es-e	1919	es	tpc	1919-es-tpc	TRUE	train	1894-es-e 1919-es-tpc	1	TRUE
1852	tsa	trowww	1852-tsa-trowww	1854	tsa	tniabr	1854-tsa-tniabr	TRUE	train	1852-tsa-trowww 1854-tsa-tniabr	1	TRUE
1875	amd	da	1875-amd-da	1910	hm	sh	1910-hm-sh	FALSE	train	1875-amd-da 1910-hm-sh	0	TRUE
1873	amd	hn	1873-amd-hn	1891	es	mm	1891-es-mm	FALSE	train	1873-amd-hn 1891-es-mm	0	TRUE
1893	lma	ct	1893-lma-ct	1903	hm	tgc	1903-hm-tgc	FALSE	train	1893-lma-ct 1903-hm-tgc	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1853	tsa	hlas	1853-tsa-hlas	TRUE	train	1847-tsa-tm-ia 1853-tsa-hlas	1	TRUE
1852	sw	q	1852-sw-q	1867	wdh	vl	1867-wdh-vl	FALSE	train	1852-sw-q 1867-wdh-vl	0	TRUE
1877	tsa	tsatu	1877-tsa-tsatu	1881	wdh	dbp	1881-wdh-dbp	FALSE	train	1877-tsa-tsatu 1881-wdh-dbp	0	TRUE
1891	es	mm	1891-es-mm	1919	es	tpc	1919-es-tpc	TRUE	train	1891-es-mm 1919-es-tpc	1	TRUE
1889	lma	ll-v3	1889-lma-ll-v3	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1889-lma-ll-v3 1898-wdh-aoec	0	TRUE
1871	amd	hd	1871-amd-hd	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1871-amd-hd 1905-amd-algiosf	1	TRUE
1864	sw	toh	1864-sw-toh	1899	amd	thos	1899-amd-thos	FALSE	train	1864-sw-toh 1899-amd-thos	0	TRUE
1870	amd	kar	1870-amd-kar	1894	mt	tsa	1894-mt-tsa	FALSE	train	1870-amd-kar 1894-mt-tsa	0	TRUE
1873	mh	j	1873-mh-j	1921	ga	sil	1921-ga-sil	FALSE	train	1873-mh-j 1921-ga-sil	0	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1853	tsa	tirotith	1853-tsa-tirotith	TRUE	train	1851-tsa-lilfawwrt 1853-tsa-tirotith	1	TRUE
1856	wta	non	1856-wta-non	1870	wta	pap	1870-wta-pap	TRUE	train	1856-wta-non 1870-wta-pap	1	TRUE
1912	hm	tpoh	1912-hm-tpoh	1922	hm	tre-ia	1922-hm-tre-ia	TRUE	train	1912-hm-tpoh 1922-hm-tre-ia	1	TRUE
1872	cdw	s	1872-cdw-s	1874	cdw	batsot	1874-cdw-batsot	TRUE	train	1872-cdw-s 1874-cdw-batsot	1	TRUE
1904	amd	algic	1904-amd-algic	1909	amd	algiop	1909-amd-algiop	TRUE	train	1904-amd-algic 1909-amd-algiop	1	TRUE
1866	sw	twwfe	1866-sw-twwfe	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1866-sw-twwfe 1876-sw-wh-c	1	TRUE
1867	wdh	vl	1867-wdh-vl	1881	wdh	dbp	1881-wdh-dbp	TRUE	train	1867-wdh-vl 1881-wdh-dbp	1	TRUE
1875	amd	da	1875-amd-da	1906	amd	ael	1906-amd-ael	TRUE	train	1875-amd-da 1906-amd-ael	1	TRUE
1896	wdh	tlatlh	1896-wdh-tlatlh	1904	amd	algic	1904-amd-algic	FALSE	train	1896-wdh-tlatlh 1904-amd-algic	0	TRUE
1854	lma	ff	1854-lma-ff	1880	mh	csith-nf	1880-mh-csith-nf	FALSE	train	1854-lma-ff 1880-mh-csith-nf	0	TRUE
1900	ga	sn	1900-ga-sn	1905	ga	tbitf	1905-ga-tbitf	TRUE	train	1900-ga-sn 1905-ga-tbitf	1	TRUE
1850	sw	www	1850-sw-www	1870	sw	wsc	1870-sw-wsc	TRUE	train	1850-sw-www 1870-sw-wsc	1	TRUE
1866	wta	haw	1866-wta-haw	1876	lma	rib	1876-lma-rib	FALSE	train	1866-wta-haw 1876-lma-rib	0	TRUE
1893	lma	ct	1893-lma-ct	1898	ga	tc	1898-ga-tc	FALSE	train	1893-lma-ct 1898-ga-tc	0	TRUE
1868	sw	ditf	1868-sw-ditf	1871	sw	thit	1871-sw-thit	TRUE	train	1868-sw-ditf 1871-sw-thit	1	TRUE
1876	lma	rib	1876-lma-rib	1894	es	e	1894-es-e	FALSE	train	1876-lma-rib 1894-es-e	0	TRUE
1861	sw	tcobh	1861-sw-tcobh	1877	sw	pn	1877-sw-pn	TRUE	train	1861-sw-tcobh 1877-sw-pn	1	TRUE
1877	tsa	tsatu	1877-tsa-tsatu	1880	amd	liagc	1880-amd-liagc	FALSE	train	1877-tsa-tsatu 1880-amd-liagc	0	TRUE
1896	wdh	tlatlh	1896-wdh-tlatlh	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1896-wdh-tlatlh 1908-wdh-rhao	1	TRUE
1864	sw	toh-v2	1864-sw-toh-v2	1866	sw	twwfe	1866-sw-twwfe	TRUE	train	1864-sw-toh-v2 1866-sw-twwfe	1	TRUE
1852	tsa	ml	1852-tsa-ml	1855	tsa	tgtc	1855-tsa-tgtc	TRUE	train	1852-tsa-ml 1855-tsa-tgtc	1	TRUE
1868	wta	fof	1868-wta-fof	1877	sw	pn	1877-sw-pn	FALSE	train	1868-wta-fof 1877-sw-pn	0	TRUE
1894	es	e	1894-es-e	1906	es	ha	1906-es-ha	TRUE	train	1894-es-e 1906-es-ha	1	TRUE
1876	amd	nkk	1876-amd-nkk	1905	hm	ham-sh	1905-hm-ham-sh	FALSE	train	1876-amd-nkk 1905-hm-ham-sh	0	TRUE
1909	mt	efcsvth	1909-mt-efcsvth	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1909-mt-efcsvth 1912-amd-tcitlorh	0	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1852	tsa	trowww	1852-tsa-trowww	TRUE	train	1852-tsa-hhalp 1852-tsa-trowww	1	TRUE
1866	sw	twwfe	1866-sw-twwfe	1919	es	tpc	1919-es-tpc	FALSE	train	1866-sw-twwfe 1919-es-tpc	0	TRUE
1905	amd	algiosf	1905-amd-algiosf	1913	amd	amc	1913-amd-amc	TRUE	train	1905-amd-algiosf 1913-amd-amc	1	TRUE
1868	wta	fof	1868-wta-fof	1896	wta	tbc-r	1896-wta-tbc-r	TRUE	train	1868-wta-fof 1896-wta-tbc-r	1	TRUE
1913	amd	amc	1913-amd-amc	1922	ga	sf	1922-ga-sf	FALSE	train	1913-amd-amc 1922-ga-sf	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1889	tsa	hbe	1889-tsa-hbe	TRUE	train	1851-tsa-wftw 1889-tsa-hbe	1	TRUE
1866	wta	haw	1866-wta-haw	1875	tsa	dowithoaf	1875-tsa-dowithoaf	FALSE	train	1866-wta-haw 1875-tsa-dowithoaf	0	TRUE
1889	ga	hs	1889-ga-hs	1909	hm	tgg	1909-hm-tgg	FALSE	train	1889-ga-hs 1909-hm-tgg	0	TRUE
1898	wdh	aoec	1898-wdh-aoec	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1898-wdh-aoec 1915-wdh-tdots	1	TRUE
1904	amd	algic	1904-amd-algic	1906	amd	algioq	1906-amd-algioq	TRUE	train	1904-amd-algic 1906-amd-algioq	1	TRUE
1873	amd	hn	1873-amd-hn	1894	cfw	hc	1894-cfw-hc	FALSE	train	1873-amd-hn 1894-cfw-hc	0	TRUE
1894	amd	iwrt	1894-amd-iwrt	1896	amd	algiony	1896-amd-algiony	TRUE	train	1894-amd-iwrt 1896-amd-algiony	1	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1868	tsa	ats	1868-tsa-ats	TRUE	train	1859-tsa-tacoah 1868-tsa-ats	1	TRUE
1903	amd	hgs	1903-amd-hgs	1906	amd	ael	1906-amd-ael	TRUE	train	1903-amd-hgs 1906-amd-ael	1	TRUE
1909	amd	hgt	1909-amd-hgt	1909	wdh	sec	1909-wdh-sec	FALSE	train	1909-amd-hgt 1909-wdh-sec	0	TRUE
1880	mh	csith-nf	1880-mh-csith-nf	1914	hm	taok	1914-hm-taok	FALSE	train	1880-mh-csith-nf 1914-hm-taok	0	TRUE
1876	wta	ltf	1876-wta-ltf	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	FALSE	train	1876-wta-ltf 1889-wdh-ahonf-v1	0	TRUE
1909	amd	algiop	1909-amd-algiop	1916	rwc	tds	1916-rwc-tds	FALSE	train	1909-amd-algiop 1916-rwc-tds	0	TRUE
1870	amd	ktw	1870-amd-ktw	1879	sw	md	1879-sw-md	FALSE	train	1870-amd-ktw 1879-sw-md	0	TRUE
1876	sw	wh-c	1876-sw-wh-c	1881	sw	aloc	1881-sw-aloc	TRUE	train	1876-sw-wh-c 1881-sw-aloc	1	TRUE
1861	sw	tcobh	1861-sw-tcobh	1910	hm	sh	1910-hm-sh	FALSE	train	1861-sw-tcobh 1910-hm-sh	0	TRUE
1909	es	dotr	1909-es-dotr	1919	ga	ta	1919-ga-ta	FALSE	train	1909-es-dotr 1919-ga-ta	0	TRUE
1892	es	ip	1892-es-ip	1894	mt	tsa	1894-mt-tsa	FALSE	train	1892-es-ip 1894-mt-tsa	0	TRUE
1894	cfw	hc	1894-cfw-hc	1904	amd	algic	1904-amd-algic	FALSE	train	1894-cfw-hc 1904-amd-algic	0	TRUE
1850	sw	www	1850-sw-www	1868	sw	d	1868-sw-d	TRUE	train	1850-sw-www 1868-sw-d	1	TRUE
1877	wdh	aca	1877-wdh-aca	1886	wdh	tmc	1886-wdh-tmc	TRUE	train	1877-wdh-aca 1886-wdh-tmc	1	TRUE
1856	tsa	fan	1856-tsa-fan	1911	rwc	j	1911-rwc-j	FALSE	train	1856-tsa-fan 1911-rwc-j	0	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1888	es	e	1888-es-e	FALSE	train	1859-tsa-tacoah 1888-es-e	0	TRUE
1881	amd	awi	1881-amd-awi	1892	wdh	tqom	1892-wdh-tqom	FALSE	train	1881-amd-awi 1892-wdh-tqom	0	TRUE
1891	amd	thobh	1891-amd-thobh	1897	amd	hpitw	1897-amd-hpitw	TRUE	train	1891-amd-thobh 1897-amd-hpitw	1	TRUE
1870	amd	ktw	1870-amd-ktw	1883	amd	wkm	1883-amd-wkm	TRUE	train	1870-amd-ktw 1883-amd-wkm	1	TRUE
1894	mt	tet	1894-mt-tet	1915	rwc	tgp	1915-rwc-tgp	FALSE	train	1894-mt-tet 1915-rwc-tgp	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1853	tsa	tirotith	1853-tsa-tirotith	TRUE	train	1851-tsa-wftw 1853-tsa-tirotith	1	TRUE
1907	wdh	btdatd	1907-wdh-btdatd	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1907-wdh-btdatd 1915-wdh-tdots	1	TRUE
1871	wta	nl	1871-wta-nl	1874	wdh	afc	1874-wdh-afc	FALSE	train	1871-wta-nl 1874-wdh-afc	0	TRUE
1904	rwc	tr	1904-rwc-tr	1916	rwc	tds	1916-rwc-tds	TRUE	train	1904-rwc-tr 1916-rwc-tds	1	TRUE
1868	sw	ditf	1868-sw-ditf	1901	amd	algino	1901-amd-algino	FALSE	train	1868-sw-ditf 1901-amd-algino	0	TRUE
1870	amd	wfah	1870-amd-wfah	1876	amd	nkk	1876-amd-nkk	TRUE	train	1870-amd-wfah 1876-amd-nkk	1	TRUE
1875	mh	blat-nf	1875-mh-blat-nf	1901	wdh	apopl	1901-wdh-apopl	FALSE	train	1875-mh-blat-nf 1901-wdh-apopl	0	TRUE
1893	ga	td	1893-ga-td	1923	ga	bo	1923-ga-bo	TRUE	train	1893-ga-td 1923-ga-bo	1	TRUE
1881	amd	awi	1881-amd-awi	1897	amd	algola	1897-amd-algola	TRUE	train	1881-amd-awi 1897-amd-algola	1	TRUE
1900	ga	sn	1900-ga-sn	1902	ga	tc	1902-ga-tc	TRUE	train	1900-ga-sn 1902-ga-tc	1	TRUE
1877	wdh	aca	1877-wdh-aca	1908	wdh	far	1908-wdh-far	TRUE	train	1877-wdh-aca 1908-wdh-far	1	TRUE
1870	amd	ktw	1870-amd-ktw	1906	amd	algioq	1906-amd-algioq	TRUE	train	1870-amd-ktw 1906-amd-algioq	1	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1876	sw	tgoc-c	1876-sw-tgoc-c	FALSE	train	1859-tsa-tacoah 1876-sw-tgoc-c	0	TRUE
1908	amd	algios	1908-amd-algios	1909	amd	hgt	1909-amd-hgt	TRUE	train	1908-amd-algios 1909-amd-hgt	1	TRUE
1867	wta	saf	1867-wta-saf	1875	mh	blat-nf	1875-mh-blat-nf	FALSE	train	1867-wta-saf 1875-mh-blat-nf	0	TRUE
1884	lma	sws	1884-lma-sws	1893	lma	ct	1893-lma-ct	TRUE	train	1884-lma-sws 1893-lma-ct	1	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1902	wdh	tfotpb	1902-wdh-tfotpb	TRUE	train	1884-wdh-trpsl 1902-wdh-tfotpb	1	TRUE
1888	ga	wdmc	1888-ga-wdmc	1916	ga	mb	1916-ga-mb	TRUE	train	1888-ga-wdmc 1916-ga-mb	1	TRUE
1886	amd	fohh	1886-amd-fohh	1902	amd	algiod	1902-amd-algiod	TRUE	train	1886-amd-fohh 1902-amd-algiod	1	TRUE
1867	wta	saf	1867-wta-saf	1868	wta	dtr	1868-wta-dtr	TRUE	train	1867-wta-saf 1868-wta-dtr	1	TRUE
1880	amd	liagc	1880-amd-liagc	1896	amd	algiony	1896-amd-algiony	TRUE	train	1880-amd-liagc 1896-amd-algiony	1	TRUE
1853	tsa	hlas	1853-tsa-hlas	1917	rwc	trs	1917-rwc-trs	FALSE	train	1853-tsa-hlas 1917-rwc-trs	0	TRUE
1896	mh	tsoahh	1896-mh-tsoahh	1910	hm	sh	1910-hm-sh	FALSE	train	1896-mh-tsoahh 1910-hm-sh	0	TRUE
1903	wdh	qs	1903-wdh-qs	1908	wdh	far	1908-wdh-far	TRUE	train	1903-wdh-qs 1908-wdh-far	1	TRUE
1874	cdw	batsot	1874-cdw-batsot	1881	sw	aloc	1881-sw-aloc	FALSE	train	1874-cdw-batsot 1881-sw-aloc	0	TRUE
1868	wta	dtr	1868-wta-dtr	1880	mt	ata	1880-mt-ata	FALSE	train	1868-wta-dtr 1880-mt-ata	0	TRUE
1896	mh	tsoahh	1896-mh-tsoahh	1905	hm	ham-sh	1905-hm-ham-sh	FALSE	train	1896-mh-tsoahh 1905-hm-ham-sh	0	TRUE
1873	mh	j	1873-mh-j	1899	mh	wgwn	1899-mh-wgwn	TRUE	train	1873-mh-j 1899-mh-wgwn	1	TRUE
1867	amd	sd	1867-amd-sd	1907	amd	hgs	1907-amd-hgs	TRUE	train	1867-amd-sd 1907-amd-hgs	1	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1866	sw	twwfe	1866-sw-twwfe	TRUE	train	1864-sw-mh-v2 1866-sw-twwfe	1	TRUE
1854	mh	a	1854-mh-a	1913	hm	pc	1913-hm-pc	FALSE	train	1854-mh-a 1913-hm-pc	0	TRUE
1871	amd	ks	1871-amd-ks	1874	amd	sd	1874-amd-sd	TRUE	train	1871-amd-ks 1874-amd-sd	1	TRUE
1854	mh	a	1854-mh-a	1868	wta	osb	1868-wta-osb	FALSE	train	1854-mh-a 1868-wta-osb	0	TRUE
1892	es	ip	1892-es-ip	1908	amd	algios	1908-amd-algios	FALSE	train	1892-es-ip 1908-amd-algios	0	TRUE
1887	lma	agfg	1887-lma-agfg	1898	ga	tvr	1898-ga-tvr	FALSE	train	1887-lma-agfg 1898-ga-tvr	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1889	tsa	hbe	1889-tsa-hbe	TRUE	train	1851-tsa-ttw 1889-tsa-hbe	1	TRUE
1866	amd	it	1866-amd-it	1901	amd	algino	1901-amd-algino	TRUE	train	1866-amd-it 1901-amd-algino	1	TRUE
1876	sw	wh-c	1876-sw-wh-c	1876	wta	ltf	1876-wta-ltf	FALSE	train	1876-sw-wh-c 1876-wta-ltf	0	TRUE
1858	tsa	thbnth	1858-tsa-thbnth	1902	amd	algiod	1902-amd-algiod	FALSE	train	1858-tsa-thbnth 1902-amd-algiod	0	TRUE
1878	mh	dyb-nf	1878-mh-dyb-nf	1909	mh	tsoall-a	1909-mh-tsoall-a	TRUE	train	1878-mh-dyb-nf 1909-mh-tsoall-a	1	TRUE
1894	wta	its	1894-wta-its	1899	amd	thos	1899-amd-thos	FALSE	train	1894-wta-its 1899-amd-thos	0	TRUE
1894	rwc	itq	1894-rwc-itq	1915	rwc	tgp	1915-rwc-tgp	TRUE	train	1894-rwc-itq 1915-rwc-tgp	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1881	amd	awi	1881-amd-awi	FALSE	train	1847-tsa-tm-ia 1881-amd-awi	0	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1916	wdh	yomy	1916-wdh-yomy	TRUE	train	1879-wdh-tlofa 1916-wdh-yomy	1	TRUE
1905	ga	tbitf	1905-ga-tbitf	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1905-ga-tbitf 1912-amd-tcitlorh	0	TRUE
1876	mt	ototm	1876-mt-ototm	1879	amd	hm	1879-amd-hm	FALSE	train	1876-mt-ototm 1879-amd-hm	0	TRUE
1873	mt	tga-c	1873-mt-tga-c	1909	amd	hgt	1909-amd-hgt	FALSE	train	1873-mt-tga-c 1909-amd-hgt	0	TRUE
1856	sw	hots	1856-sw-hots	1902	amd	algiod	1902-amd-algiod	FALSE	train	1856-sw-hots 1902-amd-algiod	0	TRUE
1897	amd	ha	1897-amd-ha	1900	amd	algiow	1900-amd-algiow	TRUE	train	1897-amd-ha 1900-amd-algiow	1	TRUE
1876	mt	taots	1876-mt-taots	1877	sw	pn	1877-sw-pn	FALSE	train	1876-mt-taots 1877-sw-pn	0	TRUE
1880	amd	liagc	1880-amd-liagc	1909	mt	efcsvth	1909-mt-efcsvth	FALSE	train	1880-amd-liagc 1909-mt-efcsvth	0	TRUE
1870	amd	wfah	1870-amd-wfah	1909	amd	hgt	1909-amd-hgt	TRUE	train	1870-amd-wfah 1909-amd-hgt	1	TRUE
1866	sw	twwfe	1866-sw-twwfe	1870	sw	wsc	1870-sw-wsc	TRUE	train	1866-sw-twwfe 1870-sw-wsc	1	TRUE
1877	amd	fhtm	1877-amd-fhtm	1883	amd	wkm	1883-amd-wkm	TRUE	train	1877-amd-fhtm 1883-amd-wkm	1	TRUE
1875	mh	blat-nf	1875-mh-blat-nf	1876	lma	rib	1876-lma-rib	FALSE	train	1875-mh-blat-nf 1876-lma-rib	0	TRUE
1867	wdh	ij	1867-wdh-ij	1894	wdh	atfa	1894-wdh-atfa	TRUE	train	1867-wdh-ij 1894-wdh-atfa	1	TRUE
1867	amd	sd	1867-amd-sd	1909	amd	algiop	1909-amd-algiop	TRUE	train	1867-amd-sd 1909-amd-algiop	1	TRUE
1876	lma	rib	1876-lma-rib	1876	wta	ltf	1876-wta-ltf	FALSE	train	1876-lma-rib 1876-wta-ltf	0	TRUE
1860	sw	sas-c	1860-sw-sas-c	1867	wdh	vl	1867-wdh-vl	FALSE	train	1860-sw-sas-c 1867-wdh-vl	0	TRUE
1894	rwc	itq	1894-rwc-itq	1907	rwc	tys	1907-rwc-tys	TRUE	train	1894-rwc-itq 1907-rwc-tys	1	TRUE
1866	amd	it	1866-amd-it	1902	amd	algiod	1902-amd-algiod	TRUE	train	1866-amd-it 1902-amd-algiod	1	TRUE
1866	wta	haw	1866-wta-haw	1887	wdh	ah	1887-wdh-ah	FALSE	train	1866-wta-haw 1887-wdh-ah	0	TRUE
1890	wdh	abt	1890-wdh-abt	1901	wdh	apopl	1901-wdh-apopl	TRUE	train	1890-wdh-abt 1901-wdh-apopl	1	TRUE
1900	amd	algiow	1900-amd-algiow	1915	rwc	tgp	1915-rwc-tgp	FALSE	train	1900-amd-algiow 1915-rwc-tgp	0	TRUE
